pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
872,2.5," maximum severity of symptoms severe, currently symptoms are severe, maximum severity of pain rated as 10 10, current severity of  pain rated as 10 10."," maximum severity of symptoms moderate, currently symptoms are moderate, maximum severity of pain rated as 4 10, current severity of  pain rated as 4 10.",3.36006,3.3478653,3.6792862,3.347866,4.1195474,3.0708938,3.6793473,3.7005002,4.2390175,3.864645,3.456244,3.8646462,4.23902,3.7005012,3.9406767,3.6847997,3.7379167,3.0530488,4.1090326,3.4562418,4.1090307,3.2861114,3.2861116,3.8730657,4.119547,3.0708902,3.940705,3.360059,3.873063,3.737915,3.0530534,3.6848006,4.258848,3.5204782,3.7146251,3.52048,4.2895226,3.3583071,3.7150075,4.1346383,3.7773683,3.6119812,4.218714,3.6119807,3.777243,4.139443,3.5127296,4.2372684,3.723512,3.2715433,3.7510133,4.2186832,3.7510064,3.6336076,3.6336076,4.1838474,4.289443,3.3583045,3.512683,4.2582107,4.1461143,3.7231836,3.2715478,4.2372613,2.7634668,3.1322935,3.18043,3.1315296,2.7584918,2.8846388,3.1564112,2.2639027,2.4699874,2.7708833,3.113135,2.754428,2.4717946,2.2968287,2.5437055,3.4834187,3.3768044,3.0080476,2.9117236,3.1245623,2.9204803,3.3067744,3.2985075,2.812575,2.7833414,2.884891,2.5717268,2.9225974,2.9117868,3.376377,2.9952583,3.465671
873,1.5,hydrochlorothiazide 25 mg tablet one-half tablet by mouth every morning.,ibuprofen  motrin  600 mg tablet 1 tablet by mouth four times a day.,2.476298,1.5473616,2.171194,1.5473614,1.691422,1.9436431,2.1712065,1.6644881,2.0036342,2.0008357,2.2065833,2.000836,2.0036352,1.664486,1.2291574,2.0282915,2.130949,2.064731,2.207558,2.206585,2.2075565,2.079596,2.0795953,2.0985563,1.6914216,1.9436494,1.2291822,2.4762938,2.0985496,2.1309543,2.0647295,2.028292,2.1161933,1.918641,1.9907682,1.9186398,1.6956302,1.9262322,1.991126,2.2461648,1.6463985,2.1304672,2.005344,2.1304648,1.6463758,2.2074926,2.0462103,1.8216566,1.7231807,2.1281507,1.9792267,2.0053306,1.9792191,2.1355016,2.1355019,1.7446997,1.695599,1.9262303,2.046342,2.1001503,1.6780144,1.7229466,2.1281464,1.8216562,2.0179772,1.7845331,1.6789558,1.7864667,1.6389428,1.8113923,1.6964899,1.8224039,1.9117863,1.7887725,1.7884246,1.8176228,1.9026643,1.8307469,1.6464386,2.3020315,1.9805324,1.9383078,2.0047462,1.7879112,1.9620436,1.9443985,1.9417974,1.8359119,1.7065327,1.8078436,1.5783077,1.9992831,1.9398414,1.9807531,1.932082,2.2940686
876,3.0," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress."," respiratory assessment findings include respiratory effort easy, respirations regular, conversing normally, no signs of distress, breath sounds clear, to bilateral upper lobes, to bilateral lower lobes, neck and chest exam findings include trachea midline, chest expansion equal, chest movement symmetrical, no associated cough noted, fever.",3.59914,3.2380157,3.3055089,3.2380166,3.190749,3.004849,3.3055174,2.8849478,3.3280466,3.2319186,3.474743,3.2319183,3.328042,2.8849468,2.7952104,3.909121,3.6218538,3.0508182,3.3571737,3.474744,3.3571737,3.2225041,3.2225032,3.2864575,3.1907465,3.0048466,2.7951815,3.5991397,3.2864575,3.621854,3.050816,3.9091206,3.7743652,3.2870913,3.5093708,3.2870908,3.5533056,3.1219537,3.5093963,3.6207535,3.439223,3.6663303,3.776306,3.6663299,3.4391823,3.618004,3.2842731,3.834174,3.391225,3.102725,3.7178555,3.7762823,3.7178543,3.40029,3.4002898,3.5906992,3.553293,3.1219566,3.2843196,3.7745385,3.5173457,3.3924127,3.1027262,3.8341691,3.575672,3.0503309,3.3527884,3.048817,3.7158132,3.1096654,3.3161287,3.3150024,3.6159925,3.341435,3.3718126,3.3505902,3.6067924,3.302184,3.3628645,3.8814168,3.9197164,3.157096,3.3883023,3.3753533,3.3840644,3.1696265,3.169198,3.6673598,3.7510004,3.0952857,3.3606417,3.8336852,3.8498452,3.9196873,3.1670482,3.8876357
878,3.2," patient arrives, via stretcher, via emergency medical services, unsteady gait, lift to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time."," patient arrives, via personal wheelchair, unsteady gait, inability to ambulate, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time.",3.4987657,3.195687,3.3031807,3.1956885,3.3982763,3.1672091,3.30316,3.2697432,3.3248062,3.370736,3.6254203,3.3707364,3.324804,3.269744,3.1218896,3.8602257,3.3938422,3.3285239,3.3757775,3.6254227,3.3757787,3.35627,3.3562725,3.4043024,3.398277,3.1672072,3.1218796,3.498768,3.4042957,3.3938415,3.3285236,3.8602264,3.3753,3.128827,2.8977482,3.1288261,3.3778877,3.1524327,2.8981519,3.2359254,3.1564586,3.0283918,3.881208,3.028392,3.156532,3.1857982,2.9004126,3.6945467,3.384268,3.1869202,2.9852555,3.8811765,2.9852574,3.2871559,3.2871566,3.003091,3.3778687,3.1524353,2.9002595,3.3784742,2.9732409,3.3860455,3.186919,3.6945388,3.2069309,2.8250532,3.3092158,2.8182685,3.1864977,3.0203702,3.294107,3.3176167,3.4934042,3.1754632,3.3086364,3.1873436,3.4976168,3.3371654,3.346928,3.4080677,2.994724,3.099294,3.0898728,3.3111129,3.1041367,3.0519657,3.0505178,3.3854864,3.224952,3.010372,3.375863,3.135454,3.4249728,2.9946504,3.0903444,3.409315
880,3.75,albuterol  proventil ventolin  90 mcg act hfa aerosol 2 puffs by inhalation every 6 hours as needed., albuterol  proventil hfa ventolin hfa  90 mcg act hfa aerosol 2-6 puffs by inhalation every 4 hours,4.591818,4.199111,4.2340283,4.199111,4.293543,4.1997533,4.233985,4.3135858,4.4368596,4.2974534,4.2754216,4.297453,4.436859,4.3135858,4.1101656,4.1960416,4.4216237,4.024343,4.4507084,4.2754226,4.4507074,4.054494,4.054493,4.3436184,4.293543,4.199753,4.1101904,4.591819,4.343619,4.4216213,4.024341,4.1960425,3.9870708,3.8693526,4.2100654,3.8693538,4.4591656,3.902351,4.2109175,4.202583,4.4211626,4.0028076,3.8833618,4.0028105,4.420984,4.13345,4.0108695,4.1080556,3.590897,3.8206062,4.321966,3.883372,4.321951,3.9238737,3.9238727,4.283951,4.4591727,3.9023516,4.010767,4.005606,3.9942307,3.59233,3.8206034,4.108057,4.135016,4.3933487,4.31356,4.3990846,4.6892185,4.3900595,4.3458185,4.6246367,4.627766,4.4840984,4.1587515,4.473383,4.6236486,4.6494994,4.3764005,4.0905967,4.176213,4.359971,4.537918,4.177872,4.523799,4.089254,4.0893383,4.6167135,4.719684,4.4121594,4.3803396,3.9899855,4.634241,4.17587,4.3696914,4.0456333
881,3.25," discussed the risks, benefits, alternatives, and the necessity of other members of the healthcare team, both male and female, participating in the procedure."," discussed risk, goals, advance directive and alternatives with patient and the necessity of other members of the surgical team participating in the interventional procedure.",3.7180154,3.6934214,3.839126,3.6934204,3.7645342,3.6813087,3.839121,3.8061714,4.021225,3.7295542,3.9578164,3.7295535,4.021226,3.806171,3.5177734,3.7768323,3.6704223,3.7169807,3.7256472,3.9578173,3.7256482,3.743404,3.7434025,4.138849,3.7645347,3.6813076,3.517802,3.7180138,4.1388445,3.670422,3.7169793,3.776833,3.8197453,3.540343,3.9039183,3.5403426,3.8480241,3.5606446,3.9041529,3.7592883,3.644867,3.6819694,3.8206272,3.6819708,3.6447797,3.7662666,3.7542045,3.9892285,3.7539074,3.523668,3.7905226,3.820653,3.7905226,3.5403876,3.540387,3.832025,3.8480027,3.5606465,3.7541556,3.8217697,3.7625637,3.7536557,3.5236616,3.9892318,3.7132235,3.685395,3.895467,3.6885831,3.7233129,3.7984126,3.8967273,3.7396944,4.0723777,3.7725465,3.9460487,3.7627382,4.0719624,3.7328727,3.718886,4.090117,3.464635,3.6479473,3.867675,3.9435458,3.86866,3.6186726,3.616974,3.982634,3.7800453,3.790097,3.6467075,3.669977,3.8323102,3.4646595,3.646931,4.0904903
882,3.0," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue or mouth; struggling to breathe even while inactive or resting; pain, pressure or tightness in the chest, arm or shoulder, jaw, or neck or currently feeling like you are going to collapse every time you stand or sit up"," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue, or mouth; currently struggling to breathe, even while inactive or resting; abrupt onset of breathing problems that came over the course of a minute or two; sudden onset of cough, choking or gagging after inhaling something into your airway; pain, pressure or tightness in the chest, jaw or arm; irregular heartbeat or palpitations or noisy, wheezy or raspy breathing that does not clear with coughing",3.848758,3.4735034,3.3140662,3.4735038,3.7389674,3.4574194,3.314066,3.562663,3.471053,3.6012826,3.8741715,3.6012828,3.471053,3.562663,3.0365684,4.1260653,3.8742878,3.4108334,3.5557463,3.8741705,3.5557468,3.5054588,3.505458,3.5849159,3.7389677,3.4574175,3.036536,3.8487568,3.5849254,3.8742855,3.4108286,4.1260653,3.8093777,3.45055,3.1346934,3.4505494,3.65978,3.4290059,3.1345305,3.4428165,3.453925,3.3263285,3.7909484,3.3263276,3.4539948,3.527307,3.15682,4.1115227,3.7172248,3.3382325,3.2613897,3.790903,3.2613852,3.422698,3.4226983,3.5194108,3.6597786,3.4290106,3.156933,3.8089998,3.514432,3.7190504,3.3382337,4.111517,3.5049598,3.2123165,3.2939873,3.2187867,3.5952775,3.2797377,3.28914,3.5496683,3.5128603,3.1931157,3.3867395,3.213996,3.5087128,3.5526807,3.2195864,3.8266323,3.6412485,3.2574904,3.2823858,3.3876867,3.289417,3.3309608,3.3371558,3.6252825,3.6480205,3.2762458,3.2146435,3.688078,3.8860571,3.6411061,3.2709398,3.835006
883,1.0,triamcinolone acetonide  kenalog  0.1 % cream 1 apply topically two times a day.,tacrolimus  prograf  1 mg capsule 1 capsule by mouth two times a day.,2.03015,1.629267,2.1063895,1.6292652,1.8272402,2.3466055,2.106401,1.6424189,1.8464125,1.9676213,2.2879415,1.9676205,1.8464123,1.6424189,1.2942251,1.8652397,1.611587,2.1315076,2.0865095,2.2879412,2.0865083,2.1748986,2.174897,2.0646145,1.827239,2.3466234,1.2941062,2.0301483,2.064621,1.6115841,2.1315029,1.8652402,1.9185475,1.6591778,1.8572649,1.6591778,1.8699402,1.7108655,1.8577425,2.1177878,1.7390306,1.8340675,1.9362509,1.8340665,1.7390674,2.0271387,1.9741825,1.7294958,1.5695881,2.054759,1.8074809,1.9362407,1.8074741,1.9332213,1.9332212,2.0217826,1.8699203,1.7108612,1.9743706,1.9233527,2.010802,1.5695369,2.054754,1.7294939,1.4105501,1.4623315,1.353473,1.4600049,1.5583333,1.5146997,1.3885794,1.5693415,1.5229222,1.2928703,1.7951154,1.3859806,1.5231345,1.5747787,1.256076,2.0788898,1.4360249,1.6918746,1.5581034,1.7957929,1.5678148,1.7968879,1.7955832,1.5456591,1.5642495,1.5098388,1.2368758,1.4410585,1.715176,1.4360358,1.6939926,2.076935
885,3.2," all questions were answered, and the patient was provided with the following printed materials:"," his questions were answered, and he verbalized understanding of these instructions and agreement with this plan.",4.0605965,3.8475351,3.436696,3.847536,3.6923347,3.9155095,3.436697,3.4797637,3.7045486,3.2996688,4.2780185,3.2996676,3.7045505,3.4797642,3.1232965,4.1434727,4.0465918,3.7872703,3.539213,4.2780185,3.5392196,3.9628725,3.962875,3.7816737,3.6923351,3.9155107,3.1232996,4.060595,3.7816677,4.0465918,3.7872658,4.143472,3.3370872,3.9610295,2.370482,3.9610288,3.3319502,3.7441723,2.3704126,3.7899897,3.217061,2.9058647,3.882882,2.9058697,3.2169104,3.7362943,1.8663886,3.8801026,3.259343,3.8355281,3.0259368,3.8828692,3.025982,3.9946506,3.9946506,3.321023,3.3318946,3.7441778,1.8667004,3.3299613,3.2477477,3.259125,3.8355355,3.880091,3.5744538,3.4286866,3.3881009,3.422537,3.2759292,3.3011377,3.4319348,3.4798696,3.5882304,2.9554234,3.5374584,2.9249017,3.5938172,3.5004623,2.4892209,4.017474,3.6011825,3.6718018,2.370477,3.5356846,2.4171453,3.4196577,3.4164534,3.5782144,3.3478925,3.3325722,2.5896423,3.8132048,3.5357084,3.6010778,3.6872702,4.019754
886,3.45," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue or mouth; sudden severe swelling of the eyelids; struggling to breathe even while inactive or resting; abrupt onset of breathing problems that came over the course of a minute or two; sudden onset of coughing, choking or gagging due to inhaling something into the airway; any chest pain or discomfort; change in heart rate or rhythm, or rapid or skipped heartbeats or noisy, wheezy or raspy breathing that doesn't clear with coughing"," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue or mouth; sudden severe swelling of the eyelids; struggling to breathe even while inactive or resting; abrupt onset of breathing problems that came over the course of a minute or two; sudden onset of coughing, choking or gagging due to inhaling something into the airway or change in heart rate or rhythm, or rapid or skipped heartbeats",4.118191,3.9300313,4.0888605,3.9300318,4.340738,3.9228976,4.088912,4.2313414,4.4374266,4.192505,4.329226,4.192505,4.437426,4.2313423,3.742338,4.4651003,4.1648693,4.0104494,4.1256003,4.3292265,4.125601,3.9706998,3.970698,4.383705,4.3407383,3.9228954,3.7423575,4.1181917,4.3837385,4.164868,4.0104475,4.4651,4.669628,4.0547647,4.129468,4.0547633,4.3572674,4.0820584,4.1299715,4.153866,4.3384705,4.280528,4.410313,4.2805295,4.3383446,4.2036095,3.847256,4.325711,4.4047885,4.1263475,4.393685,4.410285,4.393679,4.1244774,4.124478,4.191502,4.357171,4.08206,3.8470821,4.6719127,4.1914396,4.4059043,4.126343,4.3257074,4.2076163,3.8363574,4.1554394,3.8336866,4.286693,3.898327,4.143397,4.2448816,4.3759656,4.272381,3.826433,4.236719,4.371722,4.243544,4.29545,4.348786,4.1792097,3.9386327,4.361742,3.8285592,4.378228,4.134618,4.1358137,4.274713,4.358765,3.896129,4.2614355,4.161033,4.6422086,4.178812,3.9262497,4.3541603
888,3.9," patient arrives ambulatory, gait steady, history obtained from patient, patient appears, anxious, patient cooperative, alert, oriented to person, place and time."," patient arrives ambulatory, gait steady, history obtained from patient, patient appears, generally ill, uncomfortable, patient cooperative, alert, oriented to person, place and time.",3.837393,3.577516,3.648539,3.5775187,3.8543632,3.5419104,3.6485348,3.7017682,3.8334935,3.7635975,3.8679545,3.7635987,3.8334944,3.7017674,3.3131762,4.2868733,3.928466,3.871387,3.7168443,3.867954,3.7168443,3.879117,3.8791153,3.8140414,3.8543637,3.541905,3.3131974,3.8373935,3.8140333,3.9284651,3.8713868,4.286874,3.9079823,3.673538,3.445115,3.6735375,4.016719,3.7172773,3.4451303,3.9104407,3.7728271,3.6867182,4.3648963,3.6867208,3.773032,3.8532004,3.4944975,4.3819256,3.9692001,3.7250507,3.5773883,4.3648634,3.5773811,3.743579,3.7435784,3.8981369,4.01671,3.7172706,3.4945269,3.9088144,3.8532262,3.9701161,3.7250466,4.3819222,3.823019,3.1635687,3.9190137,3.163165,3.6045022,3.328495,3.903444,3.648577,3.8575907,3.7636144,3.615181,3.749814,3.8604171,3.6590145,3.8934965,3.9085882,3.7618358,3.6100688,3.6584208,3.6184998,3.6478543,3.5922515,3.5933604,3.7935555,3.619989,3.318796,3.8640115,3.7730618,3.7587476,3.761482,3.6190417,3.9108777
889,3.0,torsemide  demadex  20 mg tablet 1 tablet by mouth two times a day.,fluconazole  diflucan  100 mg tablet 1 tablet by mouth one time daily.,2.4190457,1.6815659,2.3075242,1.6815637,2.083168,2.3628635,2.307618,2.137531,2.058761,2.3500636,2.389602,2.350065,2.0587614,2.1375303,1.2629521,2.0845225,1.895012,2.0862465,2.5334744,2.3896017,2.5334747,2.1562061,2.156205,2.6189523,2.083168,2.362864,1.2629504,2.4190416,2.6189632,1.8950152,2.0862467,2.084523,2.52532,2.0651884,2.6030362,2.0651875,2.0377092,2.192094,2.6031365,2.463573,2.1771247,2.3756273,2.2565331,2.3756268,2.1772106,2.357903,2.6379178,2.0093071,2.0503812,2.4213161,2.412477,2.2565386,2.4124753,2.377888,2.377888,2.10329,2.0376933,2.1920972,2.637943,2.5157359,2.075664,2.0498254,2.4213064,2.0093079,1.880025,1.8878435,2.312272,1.8893034,2.0472474,1.9286042,2.3201654,2.1292603,2.1541426,2.1092534,2.1097102,2.1319096,2.146749,2.1328325,2.2577481,2.5003297,1.9013592,2.0329943,2.2388227,2.1114902,2.2807207,2.016931,2.0140882,2.0061848,2.100155,1.9383836,2.1970525,1.8778594,1.9784644,1.9015932,2.0307662,2.5177412
890,3.0,eye: pupils dilated; background retinopathy - no right and left; macular edema - no right and left; proliferative retinopathy - no right and left., eye: pupils dilated; background retinopathy - unknown right and left; macular edema - unknown right and left.,3.6763618,3.712513,3.4469779,3.712514,3.7913373,3.5244393,3.4470036,3.8117838,3.661339,3.5881073,3.7263834,3.5881083,3.6613407,3.811782,3.2935665,3.843075,3.6614246,3.533788,3.549403,3.726379,3.5493987,3.599738,3.5997376,3.6727946,3.791337,3.5244348,3.2935305,3.6763637,3.6727984,3.6614244,3.5337892,3.843074,3.557557,3.928399,3.635513,3.928399,3.543584,3.7484224,3.6354365,3.3082716,3.128307,3.4292445,3.5193267,3.4292448,3.1285596,3.197613,3.5399337,3.2412395,3.385453,3.3907027,3.5750637,3.5193264,3.5750654,3.6545284,3.6545289,3.6151469,3.5436203,3.7484267,3.5399756,3.55401,3.572222,3.3845153,3.3907092,3.2412372,3.3784513,3.2866676,3.4559386,3.2784994,3.5583296,3.250837,3.4547603,3.363558,3.6113698,3.4676318,3.0976522,3.4824228,3.6191876,3.3711782,2.898477,3.69216,3.4347966,3.3165247,3.620951,3.10711,3.6461575,3.2126818,3.216104,3.4961905,3.6025882,3.2385101,2.936004,3.291071,3.6935418,3.434397,3.3272867,3.678001
891,4.5," this patient is approved for all indicated routine preventative medicine services, including immunizations."," this patient is approved for all indicated routine preventative medicine services, including immunizations, in the department of family medicine.",4.5898585,4.7648087,4.277171,4.764807,4.3775973,4.9040036,4.277144,4.4996157,4.4283333,4.272518,4.8509827,4.2725177,4.4283333,4.4996147,3.9812775,4.6777844,4.473988,4.7249002,4.430311,4.8509817,4.4303102,4.64736,4.6473603,4.521748,4.3775973,4.904006,3.9812849,4.5898595,4.521733,4.4739857,4.7248993,4.6777844,4.295465,4.4897103,4.1078577,4.489708,4.4618363,4.382753,4.107885,4.17907,4.1882334,4.0464287,4.1946235,4.046428,4.1882277,4.1546335,3.929188,4.625749,4.263101,4.504417,4.219955,4.1946383,4.2199554,4.5013385,4.5013385,4.274318,4.461812,4.382747,3.929353,4.312221,4.253498,4.262574,4.504421,4.625738,4.5486608,4.7146416,4.507396,4.7084036,4.552683,4.923519,4.474805,4.595124,4.7043395,4.2312474,4.720076,4.2293434,4.7025266,4.6061025,4.314299,4.848484,4.582661,4.6504755,4.4061,4.724106,4.3972316,4.7060823,4.7016172,4.8289433,4.55381,4.901699,4.33115,4.444461,4.556449,4.5826783,4.651679,4.860557
892,3.0," identified illness as a learning need, identified follow-up care as a learning need, identified medications as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions."," identified illness as a learning need, glasses for vision identified as a barrier to learning, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions.",3.1522305,3.0960314,2.8446832,3.096032,3.2166467,3.0716927,2.8446436,3.0423129,3.426264,3.0501049,3.4235582,3.050106,3.4262643,3.0423143,2.79168,3.3721163,3.0706701,2.9752195,3.2356784,3.423558,3.235679,2.8783424,2.8783453,3.3790593,3.216645,3.0716956,2.791607,3.1522295,3.3790486,3.0706687,2.975222,3.3721175,3.6278703,3.263973,3.1419125,3.2639716,3.5988674,3.2467866,3.1424315,3.2227833,3.343647,2.9454477,3.7016647,2.9454472,3.3434477,3.2451975,2.909626,3.6092196,3.253768,3.2977445,3.223335,3.7016602,3.223349,3.3035023,3.3035023,3.4681041,3.5988684,3.246791,2.9094527,3.6269038,3.383893,3.2528942,3.2977493,3.6092124,3.0410779,2.8750765,3.1881502,2.8695178,2.9327526,3.1552317,3.192335,3.1613495,3.1459944,2.680571,3.3274355,2.6939034,3.135195,3.1667066,3.0596852,3.270458,2.5409367,3.1644216,2.7077775,3.3290045,2.7313666,2.9451575,2.9409852,3.3581913,2.9799457,3.15978,3.0699399,3.0354419,3.1864233,2.541432,3.156587,3.2826252
