pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
950,3.95,i have personally interviewed and examined the patient and reviewed the medical history with the patient.," i have reviewed the medical record, seen and examined the patient, and i agree with the clinical decision making and documentation.",4.0527368,4.3380356,4.498567,4.3380365,4.53683,4.3850846,4.4985657,4.1824656,4.697456,4.3457685,4.395834,4.3457675,4.697457,4.182465,4.361463,4.4339976,4.0817533,4.30158,4.421609,4.3958354,4.421608,4.413311,4.413342,4.753474,4.5368295,4.385085,4.361465,4.052782,4.75347,4.081752,4.3015785,4.4339967,4.4689217,4.483956,4.6154265,4.483955,4.6048265,4.382296,4.615431,4.273094,4.2145915,4.7043424,4.5530562,4.704342,4.2145886,4.273591,4.6055226,4.4438367,4.2910814,4.3829355,4.2595143,4.5530233,4.2595143,4.29769,4.297687,4.1830926,4.6001816,4.3822927,4.6055474,4.4687686,4.174068,4.2914014,4.3829384,4.4438467,4.3129096,4.2922416,4.1226673,4.2872915,4.2105885,4.0630865,4.1457534,4.0954123,3.9486165,4.15203,4.5182915,4.1290016,3.9709606,4.081412,4.0875483,4.3503456,4.031927,4.157309,4.5027213,4.5238347,4.496121,4.3361225,4.335349,4.525063,4.2111144,4.060502,4.097971,4.3051963,3.963964,4.035398,4.162319,4.3423247
952,1.5,please page the name service pager at phone number with any questions or concerns.,please feel free to page the trauma service at phone number with any questions in regards to the plan of care.,1.0335221,1.5061768,2.1725707,1.506182,1.9009265,1.3625833,2.1725724,1.9373887,2.2111926,1.5646889,1.3786591,1.564677,2.2111893,1.9373779,2.310619,1.533207,1.1595137,1.7296882,1.8723321,1.3786587,1.8723149,1.8786316,1.8787414,2.3068454,1.9009249,1.3625822,2.3106215,1.0335197,2.3068452,1.159513,1.729691,1.5332042,2.797825,1.7221678,2.0370924,1.7221678,4.0613446,1.4349761,2.0370889,3.8013144,4.070751,2.8541176,3.5011299,2.8541048,4.0707693,3.802224,2.8702245,3.6667116,3.7915294,1.4704401,3.826167,3.5010123,3.8261673,1.7828139,1.7828158,3.4924152,4.066245,1.4349799,2.87009,2.7983983,3.4944146,3.791699,1.4704477,3.6666605,1.4343472,1.7186335,2.434369,1.7118903,1.9037712,1.5379407,2.455952,1.5057255,1.4373307,2.1555684,1.1919942,2.1719208,1.3892233,1.641138,1.8186632,1.1487261,1.2815377,2.0996823,2.446836,1.1899993,2.4314277,1.6639357,1.6590087,2.640941,1.8986,1.5676459,1.8150576,1.4286008,1.5814586,1.2815737,2.097313,1.149815
953,3.5,explained in detail with patient or care provider.,plan of care and follow up were discussed in detail with the patient and all questions were answered.,3.2834697,3.2718766,3.7395988,3.2718763,3.6796103,3.2118435,3.7395992,3.7107716,4.2066936,3.631588,3.4550698,3.6315885,4.2066936,3.710771,3.7042966,3.3431833,3.2985334,3.2674608,3.6673496,3.4550724,3.6673503,3.3500912,3.3500547,4.0800667,3.679611,3.2118435,3.7042983,3.2834015,4.0800633,3.298533,3.26746,3.3431818,3.6516728,3.544483,3.8823137,3.5444846,2.9352198,3.3060467,3.8823104,3.2577856,3.0706277,3.872519,3.3919818,3.8725154,3.07063,3.258387,3.8183842,3.3336844,3.5469372,3.609715,3.6875968,3.3919542,3.687596,3.6388628,3.6388636,3.2476482,2.9231012,3.3060462,3.8182878,3.64946,3.2207325,3.5467541,3.6097193,3.3336594,4.0889006,3.709919,3.7388532,3.7058752,3.9407647,3.5030363,3.7330709,3.9705153,3.873514,3.8514447,3.6458504,3.853728,3.8874545,3.9597774,3.4819376,3.735526,3.7807965,3.896018,4.578177,3.6470854,4.5710135,3.871574,3.871813,3.9870675,3.9522758,3.4624507,3.496522,4.023474,3.4404483,3.7836702,3.9018512,3.7382722
954,4.0,"lungs: clear to auscultation bilaterally without wheezes, crackles, rales, rhonchi, or retractions.",lungs:  clear to auscultation bilaterally anteriorly and posteriorly.,4.441507,3.9253087,3.9133377,3.9253132,3.6785471,4.320684,3.9133365,3.8609526,4.06734,3.848585,4.0899086,3.848583,4.0673385,3.8609529,3.8545837,4.2695417,4.3094068,4.3017406,3.584926,4.089909,3.5849235,4.188373,4.1884017,4.25639,3.678549,4.3206844,3.8545816,4.4416337,4.256393,4.3094068,4.30174,4.269546,4.3556232,4.582561,4.19674,4.5825605,4.061407,4.467793,4.1967425,3.804658,4.2610273,4.077405,3.9653,4.0773993,4.261028,3.8048482,4.0897675,4.359809,4.3579373,4.29735,3.8117394,3.9652624,3.8117397,4.265165,4.265168,4.3328543,4.0498343,4.4677944,4.0897284,4.3555574,4.3148594,4.360523,4.2973475,4.3598285,4.419927,3.856542,3.8758996,3.8560255,4.1018004,4.0199027,3.7908816,3.6264644,3.974653,4.1311536,3.995283,4.1098185,3.9395738,3.6368034,3.6807466,4.2050476,4.3769584,3.9280725,4.188642,3.9994226,4.218612,3.883704,3.8833027,4.0515065,4.0918927,3.9357703,3.7015533,4.460659,3.9370496,4.380485,3.9147935,4.205983
956,4.15,the patient will continue in structured therapy group as an adjunct to treatment in outpatient addiction program., patient will continue in structured therapy group as an adjunct to the intensive outpatient addictions program.,4.583243,4.5978093,4.0592194,4.5978074,4.0304418,4.7404304,4.0592194,4.0459657,4.011853,3.7702754,4.719408,3.7702756,4.0118527,4.0459647,3.9088943,4.5594134,4.5395923,4.5098014,3.8996654,4.719409,3.899665,4.475561,4.475632,4.0208697,4.0304427,4.7404313,3.908896,4.5832334,4.0208597,4.5395913,4.509802,4.559411,4.7367024,4.3334355,4.3950353,4.333433,4.1772084,4.386756,4.39504,4.110416,4.3415937,4.325009,4.160174,4.325006,4.3415904,4.1119895,4.360838,4.1968784,4.1708345,4.3797183,3.9959927,4.1601257,3.995993,4.4376297,4.437633,4.0532193,4.176459,4.386759,4.3609233,4.7363334,4.05958,4.1711783,4.3797174,4.1969004,4.768693,4.356949,4.269838,4.3613586,4.085401,4.536721,4.3748837,4.405416,4.4068084,3.8579903,4.748575,3.846584,4.4740915,4.397658,4.2693157,4.970213,4.432631,4.4645023,4.21603,4.751694,4.213677,4.3938932,4.3877473,4.6343455,4.0834236,4.526126,4.2759852,4.7546697,4.769104,4.4355426,4.464107,4.9724655
957,3.25," discussed the risks, goals, alternatives, and advanced directives and the necessity of other members of the healthcare team participating in the procedure with the patient (or legal representative and other present during the discussion).", discussed advanced directives and the necessity of other members of the healthcare team participating in the procedure with the patient (and whomever else is present).,3.2338648,3.8368587,3.8455637,3.8368602,3.945315,3.6587553,3.8455622,3.9147627,4.4704275,3.9363818,3.780734,3.9363823,4.470428,3.9147625,3.852494,3.7436175,3.6226337,3.7328691,3.9556298,3.7807353,3.955629,3.9862149,3.9862647,4.5880876,3.9453146,3.658756,3.852494,3.2338607,4.5880833,3.6226344,3.7328677,3.7436168,3.4480183,3.8286343,3.7957036,3.8286335,3.6170373,3.5981522,3.7957046,3.5857768,3.6150322,3.8406289,3.8325315,3.840627,3.6150272,3.5860908,3.739876,3.953386,3.7949572,3.6969497,3.9799278,3.8325534,3.9799273,3.7820337,3.7820356,3.3506858,3.6122832,3.5981522,3.7398999,3.4463477,3.3445208,3.795295,3.69695,3.9533753,3.5382047,3.8956532,3.4869184,3.899467,3.566243,3.4640567,3.5159357,3.675202,3.6423492,3.496423,3.5759673,3.5010448,3.659116,3.666727,3.6004307,3.8209424,3.5121405,3.815765,3.7935767,3.5777082,3.7878792,3.9619462,3.9608197,4.0276656,3.5902908,3.460384,3.598397,3.5147216,3.6442573,3.510481,3.8182154,3.8188202
958,0.0," the patient has worked on the following treatment plan interventions since last review: compliance with medication management, engaging in recovery activities, and completing assignments.", he identified the following concerns related to participating in the program: none  the patient was given the iop contract to complete and sign.,0.011195944,-0.18531625,0.019252721,-0.1853136,0.15030959,-0.114956215,0.019253487,0.2707497,-0.048878796,-0.02516982,0.18055323,-0.025169408,-0.048879493,0.27075252,0.14931738,0.17449465,-0.14999375,-0.04797221,-0.09706563,0.1805543,-0.09706414,-0.116315804,-0.11632271,-0.15744913,0.15031001,-0.11495602,0.14931934,0.011211767,-0.1574498,-0.14999242,-0.047972202,0.1744923,-0.105853185,-0.22663033,-0.32142162,-0.22663149,-0.22491749,-0.042104237,-0.32141948,-0.45936152,-0.0011813501,0.01096113,0.053530168,0.010961403,-0.0011787484,-0.4594503,-0.20619625,-0.11968264,0.15844831,0.023464786,0.14837205,0.053551026,0.14837255,0.031513337,0.031514414,-0.14872383,-0.22449106,-0.04210657,-0.2061663,-0.10631925,-0.16395761,0.1578464,0.023463968,-0.11967428,0.28654864,0.24466176,0.021447392,0.2412003,0.25156453,0.2668721,0.0139532555,0.3507809,0.08458032,-0.09416376,0.3001718,-0.08277913,0.10860381,0.35120592,-0.013474105,0.25476044,-0.078752354,0.19735865,0.04135834,0.30157474,0.056529872,0.2635981,0.2639224,0.3759934,0.24290325,0.29766458,-0.0010013073,0.2519933,0.091711946,-0.07835252,0.1939493,0.25676015
959,0.0,goals were typed and printed for the patient.,the foot was then prepped and draped in the usual aseptic manner.,-0.13217154,-0.06409502,0.15045835,-0.06409526,0.08303349,0.07151386,0.15045701,0.3166,0.31731454,0.06662251,0.2502647,0.06662113,0.31731465,0.31660184,-0.2741206,0.062313296,-0.08926567,0.05601555,0.1061372,0.25026593,0.106136136,0.002401729,0.002395729,0.09317148,0.08303372,0.07151401,-0.27412242,-0.13218896,0.093173265,-0.08926492,0.056015894,0.062311254,-0.012737674,0.31786627,0.12122559,0.31786263,0.16613139,0.13505596,0.12123289,0.2460769,0.118219875,0.3738411,0.21323878,0.37384233,0.11819707,0.24583426,0.032735035,0.14784019,0.28531325,0.12960054,0.23906974,0.2132434,0.2390714,0.19474955,0.19474927,0.048977062,0.16687939,0.1350576,0.032751054,-0.01260807,0.042750802,0.28515062,0.12959972,0.14786886,0.13188043,0.319589,0.28987366,0.31293157,0.19516018,0.370979,0.25435236,0.23562047,0.112858385,0.053868975,0.27680036,0.06969857,0.105015606,0.23014973,0.2361032,0.26843694,-0.011248553,0.36982378,0.34645516,0.28121883,0.36281887,0.37765327,0.3644003,0.4612222,0.18580566,0.4094355,0.24634369,0.12562345,0.3409267,-0.013998272,0.3713146,0.26335803
960,3.0,no: new confusion or inability to stay alert and awake; currently feeling like you are going to collapse every time you stand (sit); sudden onset of inability to urinate or sudden loss of bladder control, no: new confusion or inability to stay alert and awake; currently feeling like you are going to collapse every time you stand or sit up; purple or red rash blotches that stay when pressed by a glass (purpural rash) or new neck pain and difficulty bending the neck,3.4841368,3.3872054,3.0545561,3.3871994,3.3180075,3.335556,3.0545566,3.0715134,3.5515988,3.0146236,3.219871,3.0146246,3.5516021,3.0715153,2.9811475,3.561759,3.71985,3.1386042,3.1733088,3.2198708,3.173309,3.038741,3.0388012,3.4747868,3.3180082,3.335555,2.98115,3.4840977,3.4748125,3.719851,3.138604,3.561761,3.6195862,2.9933934,3.1692443,2.9933934,3.0187347,2.996171,3.169245,3.0586712,3.4721231,3.2908456,3.3368247,3.2908459,3.4721262,3.0591657,3.0726492,3.672254,3.4128392,2.9488916,3.3456533,3.3368027,3.3456523,3.1219451,3.1219447,3.3703523,3.0174644,2.996173,3.0726886,3.6191752,3.3402784,3.4131227,2.94889,3.6722562,3.5555058,3.167767,3.0089445,3.1646152,2.9328113,3.0482101,3.0224707,3.2270334,3.329731,2.9366448,3.1793578,2.929476,3.3491867,3.2066648,2.8858073,3.1551642,3.2774127,3.2354333,3.3106306,3.1777854,3.3070896,3.2328494,3.2389464,3.4419422,2.9141448,3.0522797,2.895243,3.5139747,3.259652,3.2774103,3.2350614,3.1533735
961,4.75,result is: supra therapeutic; result and dosage information phoned to patient and understanding verbalized., result is: supra therapeutic; result and dosage information given to patient and understanding verbalized.,4.3788977,4.7819796,5.235874,4.7819786,4.984151,4.758655,5.235873,5.015138,5.0475316,4.8718624,4.903471,4.871862,5.047531,5.015137,4.9442883,4.9009266,4.594924,4.7798753,4.846123,4.9034715,4.8461227,4.829338,4.82935,4.9280853,4.9841523,4.758656,4.9442887,4.3787937,4.9280815,4.5949235,4.7798743,4.900928,4.703587,4.6103344,4.984177,4.610334,4.7458763,4.6225047,4.9841795,4.7345395,4.7394147,4.948228,4.554229,4.948225,4.7394214,4.731424,5.0989814,4.6256027,4.3153305,4.6408567,4.672397,4.5542564,4.6723957,4.568205,4.568206,5.180041,4.7456245,4.6225038,5.098998,4.705126,5.1616664,4.3151536,4.6408596,4.6255803,4.9862065,4.7536993,5.04425,4.755565,4.9850264,5.02769,5.0252934,4.8645816,4.7217355,4.625753,5.050064,4.6298146,4.7057858,4.8455267,4.831903,5.197218,4.669334,4.904578,4.815178,5.0492387,4.822032,4.8472147,4.840368,4.9240446,4.9829383,5.018909,4.8496313,4.9792447,4.972041,4.670359,4.9038963,5.1988645
962,1.5,your health care provider may give you other instructions specific to your age or any conditions you have.,"follow your health care providers advice on when to return to daycare, school or work.",1.2778906,1.5759765,2.0162961,1.5759709,2.1665022,1.4481019,2.0163007,2.4304407,2.5280323,1.9644238,1.6310587,1.964421,2.5280282,2.4304383,1.7900457,1.5934528,0.86426383,1.4655702,1.931757,1.6310644,1.9317548,1.7675062,1.7674857,2.9639843,2.166503,1.4481021,1.7900411,1.2777753,2.9639761,0.8642664,1.4655697,1.5934547,2.2800725,1.1759804,2.18472,1.1759871,1.9085115,0.92190874,2.1847372,1.6985207,2.151644,1.4421299,2.1551092,1.4421203,2.1516352,1.6990616,1.6136711,1.9912161,1.3373274,0.8212473,2.503517,2.1551628,2.5035167,1.0614299,1.0614228,2.056868,1.9056634,0.92191076,1.6136869,2.2794225,2.081252,1.3346488,0.82124186,1.9912188,3.1358266,2.904696,3.195329,2.8955727,3.2450008,2.0278578,3.211274,3.0962145,2.5225527,3.2589393,2.1718879,3.2628033,2.6069932,3.1200151,2.733228,2.2680008,2.4089577,3.0425527,3.3204205,2.156962,3.3747737,3.1671174,3.1636784,3.6652908,3.2353737,2.0459697,2.7297745,3.109373,2.7344074,2.4098496,3.0652905,2.304598
963,3.5," informed consent: discussed risks, goals, alternatives, and the necessity of other members of the healthcare team participating in the procedure with the patient and obtained informed consent."," discussed goals, risk, alternatives, advance directives, and the necessity of other members of the surgical team participating in the procedure with the patient.",3.5371,3.9726036,3.8542707,3.9726026,4.1119194,3.8374534,3.8542707,4.134832,4.4329543,3.825992,3.9806135,3.8259904,4.4329557,4.134834,3.8038259,3.9262364,3.7488596,3.75762,3.9325519,3.9806135,3.9325528,3.9722488,3.9722636,4.483485,4.111919,3.8374538,3.8038256,3.5370655,4.4834785,3.7488601,3.757618,3.9262342,4.2390256,3.8618464,3.991094,3.8618464,4.1821146,3.663157,3.991096,4.1059685,4.222715,3.9863906,4.123741,3.9863925,4.2227087,4.105638,3.9165237,4.2834153,4.0464263,3.7140896,4.2033086,4.1237574,4.2033086,3.7955885,3.7955859,4.064214,4.19246,3.6631556,3.91654,4.2373953,4.085011,4.04677,3.714089,4.2833896,3.7785196,4.2789106,3.9011817,4.2846155,4.170933,3.6237195,3.9209769,4.0222034,4.0143313,3.5212827,4.028205,3.5308886,4.0598526,4.015296,3.545716,4.208106,3.7752678,4.057714,3.9410987,4.033331,3.935307,4.253356,4.2565937,4.3747725,4.210319,3.6249263,3.5445964,3.7835784,3.9771867,3.7769206,4.062612,4.203309
964,3.75," discussed risk, goals, advance directive and alternatives with patient and the necessity of other members of the surgical team participating in the interventional procedure."," discussed risks, benefits, goals, alternatives, advance directives, and the necessity of other members of the healthcare team participating in the procedure with the patient (or legal representative and others present during the discussion).",3.12355,3.7926612,3.7463646,3.7926593,3.9339473,3.5409489,3.7463634,3.7805657,4.454012,3.6902955,3.689912,3.6902964,4.454014,3.7805672,3.6610384,3.8854554,3.6222684,3.5301015,3.7910476,3.689913,3.7910485,3.8983212,3.898307,4.500169,3.9339488,3.5409489,3.661039,3.123551,4.500163,3.6222696,3.5301,3.8854556,3.4696715,3.6546786,4.128497,3.6546824,3.8639586,3.5082188,4.1284986,3.624844,3.731828,4.0579104,3.7429307,4.0579085,3.7318232,3.6253228,3.838191,3.7281458,3.845843,3.6401482,4.140931,3.7429633,4.140931,3.5981762,3.5981772,3.615584,3.8544524,3.5082176,3.83818,3.4682193,3.6215746,3.8459263,3.6401494,3.728205,3.743333,4.105068,3.8941624,4.1096992,3.9541993,3.8488793,3.9349327,3.8136895,3.9064536,3.5292706,3.8996048,3.526605,3.9345362,3.8027632,3.7991478,4.002646,3.7384253,3.9195187,3.978097,3.9075565,3.972616,4.0541143,4.066893,4.191874,3.977406,3.8395655,3.8006358,3.753442,4.1198316,3.7427375,3.9218547,4.003779
965,1.5,spironolacton-hctz  aldactazide  25-25 mg tablet 1 tablet by mouth one time daily.,pravachol 80 mg tablet 1 tablet by mouth one time daily.,1.0185134,1.7152131,1.355956,1.7152135,1.8105007,1.5182269,1.3559577,1.7250797,2.4877272,1.3196558,1.3674587,1.319656,2.4877288,1.72508,1.0664234,1.673938,1.4285055,1.5280042,1.4617631,1.3674515,1.4617636,1.5928868,1.5928919,2.2469528,1.8105009,1.5182294,1.0664226,1.0185852,2.246951,1.4285046,1.5280056,1.6739396,1.8405702,1.4279119,1.6929959,1.4279095,1.9333997,1.4107687,1.6929952,1.6559939,1.7146932,2.1492696,1.7502648,2.1492682,1.7146984,1.6562023,1.7691128,2.111011,1.7034342,1.5962117,2.2106974,1.750272,2.2106972,2.0795052,2.079508,1.607458,1.9392152,1.4107791,1.7691426,1.8406941,1.5886837,1.7038206,1.5962042,2.1109936,2.2990541,2.4799578,1.368459,2.4716883,1.4992704,1.6110077,1.3480554,2.1560955,1.5879445,1.3383396,1.6166161,1.346792,1.5823148,2.1609943,1.7221535,2.3248792,1.8816595,2.7927542,1.4482052,1.6347841,1.4538387,2.532472,2.5267105,1.6513677,1.4790522,1.6243,1.7297119,2.214741,1.5596042,1.8801771,2.7960835,2.3255448
966,3.0," patient discharged to home, ambulating without assistance, family driving, accompanied by parent, discharge instructions given to patient, above person(s) verbalized understanding of discharge instructions and follow-up care."," patient discharged to home, ambulating without assistance, friend driving, unaccompanied, discharge instructions given to patient.",3.2333405,3.5425699,3.8183,3.542569,3.6784883,3.4327688,3.8182988,3.6563609,4.091811,3.5924182,3.6564207,3.5924184,4.091812,3.6563623,3.6809506,3.6355667,3.35068,3.4950886,3.8080227,3.6564202,3.8080223,3.7089374,3.7089636,3.994245,3.6784892,3.4327683,3.6809516,3.2333002,3.9942412,3.3506794,3.4950883,3.6355662,3.3063257,3.4518611,3.6291869,3.451856,3.5453255,3.2370064,3.6291885,3.4459991,3.5764701,3.6428034,3.4223373,3.6428025,3.5764742,3.4465113,3.689917,3.7584968,3.3665166,3.426042,3.6121943,3.4223607,3.6121943,3.4407341,3.4407341,3.5058413,3.5413148,3.2370067,3.6898792,3.3059304,3.5128222,3.3653197,3.4260452,3.7584722,3.5462484,3.6398666,3.5308645,3.6388204,3.4788668,3.3475227,3.5141225,3.550228,3.4700394,3.0937648,3.5603156,3.1045005,3.4727652,3.5283937,3.4069316,3.6701083,3.29978,3.9206138,3.3079526,3.5612364,3.3193064,3.8757527,3.869813,3.6652236,3.475409,3.3605,3.4254024,3.5275173,3.3428922,3.2978914,3.9255743,3.6668847
967,2.5," no: new confusion or inability to stay alert and awake; feeling like you are going to pass out every time you stand (or sit) up; blue or dusky lips, skin or nail beds; purple or red rash blotches that stay when pressed by a glass (purpural rash); newly stiff or painful neck or puffiness around the eyes", no: currently feeling like you are going to collapse every time you stand or sit up or severe abdominal pain,2.506828,2.2312744,2.2307858,2.2312832,2.420915,2.6071355,2.2307882,2.3233798,2.2047243,2.3719292,2.3322303,2.3719277,2.2047217,2.32338,2.3395815,2.5363538,2.140661,2.4821675,2.3660896,2.3322296,2.366092,1.764933,1.7650173,2.0368488,2.4209166,2.6071365,2.3395867,2.506946,2.0368786,2.1406589,2.4821649,2.5363507,3.222541,2.6578283,2.7021422,2.6578228,2.9368656,2.7751763,2.7021523,3.079584,3.1253595,2.578159,3.0543542,2.5781562,3.1253583,3.0803783,2.4961724,3.3696997,2.9033628,2.7382815,2.5118234,3.054367,2.5118222,2.664901,2.6649,2.8668644,2.9433794,2.7751768,2.4962418,3.2218223,2.8625927,2.9035397,2.7382836,3.3696911,2.291227,2.556882,2.5598316,2.5612922,2.005078,2.3579304,2.5811996,2.6442916,2.611874,2.366285,2.6509888,2.3683445,2.5806348,2.6075928,2.2411158,2.4102824,1.9454997,2.548752,2.6704562,2.6436582,2.6735847,2.459802,2.4713178,2.6034727,1.9970567,2.3793201,2.2584445,2.215784,2.6250496,1.9482604,2.5303614,2.410996
968,4.0,the patient has no barriers to learning and expresses verbal understanding of the issues discussed., areas assessed and no known barriers to learning exist with regard to the issues and content of the therapy.,3.9613044,4.2106276,4.0542192,4.210627,3.8492203,3.9821303,4.0542197,3.6590295,4.3952127,3.9469085,4.100316,3.946909,4.3952117,3.659031,3.9863179,4.2544465,4.2077894,3.882165,3.9422946,4.100317,3.942297,4.164588,4.1646147,4.2622385,3.8492205,3.9821298,3.9863205,3.961263,4.2622333,4.2077894,3.8821661,4.2544475,4.0936174,3.989889,3.733499,3.9898858,3.8588512,3.9990015,3.7335036,3.6473641,4.251339,3.7801247,3.5647962,3.7801232,4.2513347,3.6473963,3.7214422,3.6683693,3.8345876,4.1235523,3.8445985,3.5647721,3.8445973,3.9576225,3.9576216,3.4233103,3.86474,3.9990056,3.7215302,4.09442,3.4214513,3.8329341,4.1235538,3.66835,4.3009925,4.0011806,3.956671,3.995057,3.897225,3.6745694,3.9207575,3.8398259,3.7215166,3.7188895,4.1882935,3.7051203,3.7652984,3.8184824,3.8423882,4.740583,3.7280977,4.2269726,3.8851912,4.1921077,3.8791819,4.0033607,4.0040593,4.204009,3.902488,3.6877813,3.8423626,4.225402,3.6282182,3.7311378,4.230454,4.7407217
