pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1019,1.25,patient tolerated treatment well and was able to demonstrate independence in performing the program.," the patient tolerated the procedure and anesthesia well, was extubated, and then brought to the post-anesthesia care unit in stable condition.",0.9019779,0.45121232,0.63797617,0.45121244,0.4988017,0.52231073,0.6379754,0.69831467,0.5049016,0.583405,0.52913433,0.5834047,0.5049016,0.6983125,0.5321666,0.8785034,0.59566635,0.30632648,0.70023304,0.5291348,0.7002331,0.433371,0.43336943,0.5463082,0.4988017,0.5223116,0.53216714,0.9019783,0.54631174,0.5956674,0.30632508,0.8785038,1.5175198,0.51195174,1.1022513,0.5119503,1.3708531,0.5243204,1.1021863,2.4444604,1.9928855,0.44383815,1.5546769,0.44383872,1.9865731,2.4997308,0.7362233,1.6734996,1.219818,0.5129688,0.6441054,1.5546486,0.64410824,0.60022867,0.6002261,2.060097,1.3710026,0.52431446,0.7361548,1.5168552,2.0548303,1.1976609,0.51298594,1.6729189,2.0318396,1.5275376,1.6025416,1.515709,1.867816,1.5087695,2.2037482,1.2981514,1.8364093,1.5824003,1.1959699,1.5572162,1.8874587,1.2958819,1.0969244,1.8766146,1.523058,1.5420344,1.5303648,1.2025622,1.5298053,1.9460732,1.9419852,1.8803993,1.8388021,1.5107354,1.032741,1.999648,1.7703469,1.7572514,1.5676297,1.8781139
1020,0.0,the patient agrees to call me with questions over the exercise program and or with the lack of improvement.," the patient meets the following criteria:  major depressive disorder, recurrent with a phq-9 score of 23 within the last two weeks.",0.45114192,0.34990272,0.32756034,0.34990263,0.23157063,0.34396666,0.32756153,0.33600566,0.25388375,0.18075554,0.25087562,0.18075539,0.2538853,0.33600527,0.21778749,0.5955996,0.05477307,0.26998565,0.36406773,0.25087607,0.36406818,-0.060566068,-0.060565405,0.08376747,0.23157081,0.3439667,0.21778844,0.45114177,0.08376947,0.0547748,0.26998517,0.5955994,-0.019295763,0.29737753,1.0846319,0.29737714,0.06475944,0.1226559,1.0846263,0.25695065,0.14077796,0.6833277,0.5529082,0.6833253,0.13013452,0.26295286,0.925611,0.15292777,0.19205539,0.19659923,0.890858,0.55290055,0.8908603,0.49370334,0.49370006,0.036931343,0.064685315,0.122624286,0.92549294,-0.018706486,0.03556459,0.18801683,0.19661726,0.1535521,-0.1357709,0.13219309,-0.026057819,0.13260943,0.06666447,0.4369678,0.28985795,-0.011185062,0.2602438,0.016258178,-0.07751095,0.006357154,0.23858893,0.006125884,-0.3277222,0.1472422,0.022074983,0.39392343,-0.02789259,-0.09030519,-0.054585684,0.33526626,0.3392356,0.41732168,0.070543945,0.4417938,-0.3394926,-0.14407258,0.41610408,-0.16290036,0.40739223,0.14817265
1022,3.0," no: new confusion or inability to stay alert and awake; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); any chest pain or discomfort; vomit that looks like ground coffee; vomiting blood; uncontrollable or continuous rectal bleeding; black, sticky, tar-like stools or purple or red rash blotches that stay when pressed by a glass (purpural rash)"," no: new confusion or inability to stay alert and awake; any chest pain or discomfort; change in heart rate or rhythm or palpitations; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); muscle weakness or poor coordination or numbness, tingling, or paralysis",3.433082,3.875283,3.5961294,3.8752828,3.3849332,3.7379441,3.5961285,3.465134,3.8368218,3.4716933,3.6026592,3.4716926,3.8368208,3.4651334,3.5034163,3.5555916,3.8339417,3.596466,3.616677,3.6026602,3.6166785,3.8095558,3.8095567,3.767392,3.3849323,3.737945,3.5034177,3.4330826,3.7673945,3.8339314,3.5964653,3.5555909,3.2993934,3.5633252,3.357412,3.563325,3.7222233,3.4204538,3.3573675,3.7141602,3.3710728,3.4278946,3.7198052,3.4278953,3.366586,3.710425,3.1632068,4.2107096,3.7619996,3.5487533,3.2437496,3.7198234,3.2437534,3.661745,3.6617463,3.2809503,3.721797,3.4204311,3.1633165,3.2975304,3.2784142,3.766471,3.5487537,4.2108912,3.5155723,3.1407216,3.5040476,3.141818,3.418619,3.1947358,3.1757216,3.321832,3.1619883,3.1208603,3.6086764,3.1413333,3.096383,3.3249202,3.326793,3.7153893,3.2251766,3.4229631,3.0793378,3.5982218,3.0885508,3.4167368,3.4167025,3.1880336,3.3969982,3.2039437,3.3087876,3.5263374,3.1673665,3.3002656,3.4215748,3.7151349
1023,3.0,i discussed with the advanced practice provider the patients diagnosis and concur with the treatment plan as documented in the note.,i confirmed the critical components and agree with the documentation and plan of care as outlined in their note except as differs below.,3.806899,3.0843763,3.9679875,3.0843754,3.6075234,2.8924975,3.9679868,3.4885623,3.6199276,3.83278,3.5906584,3.8327794,3.619927,3.488561,3.7972772,4.0532084,3.3683193,2.7541957,3.8581328,3.5906599,3.858135,3.7757752,3.775775,3.5992835,3.607524,2.892497,3.7972775,3.8068993,3.5992799,3.3683245,2.7541962,4.0532084,3.873835,3.429378,3.5407653,3.429378,3.429009,3.602785,3.540709,3.4409213,3.7668762,3.432225,3.791835,3.432224,3.7764573,3.4638262,3.4442923,3.8382797,3.4721081,3.6870694,3.595948,3.7918353,3.5959513,3.7502701,3.75027,3.5497544,3.4282606,3.602785,3.4443007,3.8725576,3.5683644,3.470631,3.6870754,3.8376532,3.6428623,3.3346965,3.5782807,3.325035,3.6490483,3.616691,3.3429239,3.5362258,3.381594,3.1230567,3.883442,3.136812,3.3853354,3.5510712,2.6857846,3.9975104,3.127512,3.7302184,3.2393272,3.871845,3.1623163,3.576772,3.5692782,3.3029482,3.6431048,3.6117725,2.7903566,3.5867388,3.3290904,3.4866796,3.7251923,3.9911149
1024,3.45," peripheral iv site, established in the right antecubital, using an 18 gauge catheter, in one attempt, saline lock established."," iv therapy indicated for medication administration, iv established, to the left hand, using an 18 gauge catheter, in one attempt, saline lock established.",3.452921,3.8423479,3.5913014,3.8423479,3.730649,3.6276221,3.5913007,3.7714539,3.825626,3.2995598,3.6237814,3.2995608,3.8256245,3.771453,3.370872,3.9465954,3.7632182,3.4893115,3.5108662,3.6237803,3.5108683,3.435494,3.4354937,3.7790015,3.730649,3.6276214,3.3708718,3.4529195,3.779,3.7632172,3.4893103,3.9465973,3.5594964,3.4248438,3.5756788,3.4248445,3.4057393,3.3821735,3.5756376,3.6847808,3.1629958,3.2540014,3.1460068,3.2540028,3.178884,3.6558414,3.1481647,3.758757,3.4939632,3.4643664,3.2607381,3.1460109,3.2607393,3.6514876,3.6514893,3.4877844,3.405515,3.3822079,3.1481404,3.5601535,3.4733856,3.511765,3.4643672,3.7587202,3.3896697,3.3484712,3.7945943,3.3497295,3.654277,3.390895,3.4465349,3.734791,3.4710412,3.5154207,3.8653445,3.513143,3.4689126,3.7791264,3.6920383,4.0602765,3.52476,3.0879517,3.3637881,3.878165,3.4211934,3.158039,3.1563337,3.3250465,3.6361609,3.398773,3.695051,3.3603768,3.3170056,3.3645048,3.0974104,4.0588546
1025,3.5,"i reviewed pertinent history, physical exam, labs, and imaging.","vital signs were reviewed, history was obtained and physical exam was performed.",3.9306786,3.4080565,3.661557,3.4080558,3.616066,3.438303,3.6615548,3.778738,3.5105166,3.562541,3.6811736,3.5625412,3.510517,3.778738,3.530374,4.2483535,3.9856584,3.4261975,3.5768154,3.6811752,3.5768151,3.8880403,3.888042,3.7253237,3.6160653,3.438302,3.5303755,3.9306772,3.7253249,3.9856598,3.4261982,4.248354,3.7061338,3.6551213,4.0616326,3.65512,3.8404186,3.6804862,4.061636,3.9796906,4.0429335,3.5924287,3.8353531,3.5924253,4.0519977,4.0839734,3.8339703,3.9277866,3.8460248,4.0399895,3.5614974,3.8353434,3.561497,3.8191745,3.8191755,4.08026,3.8419342,3.6804469,3.8341,3.7040217,4.0872855,3.8559847,4.0399814,3.9285185,4.052887,3.5728211,3.805032,3.5717075,3.9584956,3.7710001,3.5931818,4.0603924,3.4871259,3.4816887,4.055423,3.4595697,3.4752254,4.0754046,3.604766,3.8435776,3.4958637,3.7558336,3.731598,4.043339,3.7279088,3.798237,3.796518,3.9936996,3.9640183,3.767945,3.6149673,3.9872248,3.9934473,3.9035683,3.760652,3.8405395
1027,3.9,the patient was instructed to contact their primary care provider for any further questions or concerns.," patient requests advance directives information: yes, patient instructed to contact primary care provider for further information",3.971915,3.444305,3.6750004,3.4443042,3.4949014,3.2978122,3.6750004,3.740731,3.7158566,3.405108,4.0735264,3.4051082,3.715857,3.74073,3.4625802,4.1457353,4.0325537,3.1032445,3.5722196,4.073526,3.5722208,3.6086776,3.608678,3.8847299,3.4949014,3.2978117,3.4625795,3.971916,3.884724,4.032554,3.1032445,4.145735,3.875802,3.9775753,4.3230295,3.9775753,4.2568607,4.058894,4.3230305,4.39606,4.074764,4.2452836,4.127583,4.2452836,4.075363,4.346879,4.097966,4.178444,3.942378,3.8677545,4.136151,4.127611,4.136154,3.9426906,3.942692,4.2330055,4.2552805,4.0588975,4.097861,3.8801947,4.228704,3.9512713,3.8677528,4.1786785,4.2660995,4.2695265,4.467909,4.269322,4.216045,4.141477,4.129155,4.535605,4.0498652,3.9780433,4.5179405,3.9740257,4.0147204,4.540915,4.346186,4.521877,4.200063,4.0071664,4.120247,4.517758,4.096787,3.9991567,3.9975615,4.2756567,4.210018,4.143762,4.340246,4.234504,4.267107,4.373431,4.0109463,4.5213137
1028,3.0,albuterol 90 mcg act hfa aerosol 1-2 puffs by inhalation as directed by prescriber as needed., ipratropium-albuterol  combivent  18-103 mcg actuation aerosol 2 puffs by inhalation four times a day as needed ...,3.0334203,3.0552576,3.209991,3.0552576,3.56493,3.323906,3.2099907,3.6175497,3.7140615,3.2053561,3.307664,3.205356,3.71406,3.617548,3.0919428,3.1524644,3.751355,3.3669,3.2964926,3.3076656,3.296494,3.4590905,3.459091,3.7552192,3.5649295,3.3239093,3.0919425,3.0334184,3.7552192,3.7513554,3.3669002,3.1524653,2.9677618,2.9521017,3.4254844,2.952102,3.6739872,2.8987763,3.4253998,3.762008,3.4540288,3.1089854,3.4448507,3.1089864,3.4696243,3.6476448,3.2578561,3.5319417,3.2177408,3.0479867,3.473169,3.4448404,3.4731655,3.0940983,3.0940988,3.6463158,3.6743793,2.8987658,3.2576697,2.9666307,3.6729267,3.223302,3.0479865,3.5319066,2.8892787,3.5012767,3.3574123,3.4984546,3.6234696,3.3324158,3.059215,3.2237103,3.2288904,3.4770875,3.3993063,3.4963605,3.204823,3.263781,3.1268826,3.3049362,2.7676342,2.6235254,3.2701874,3.401165,3.3264723,3.0732415,3.075201,3.239911,3.6081166,3.3095443,3.1330357,2.8676238,3.2411075,2.7889264,2.5822186,3.3080153
1029,0.0,"the patient was instructed to contact me with regard to any questions pertaining to the injection and to inform me of the results in a period of approximately two weeks, as needed.",patient was instructed to be fasting for a minimum of eight hours and to arrive with a driver for the radiofrequency ablation procedure.,1.3257674,1.4168499,0.94805014,1.416849,1.0854865,1.9938644,0.94805,0.8573241,1.4347651,1.0822557,1.0885229,1.0822562,1.4347674,0.85732174,0.89008826,1.6712335,1.0828893,1.4494314,1.3827755,1.0885209,1.3827745,1.0340294,1.034025,0.9587503,1.0854864,1.9938626,0.890088,1.3257664,0.95875204,1.0828938,1.4494323,1.6712334,0.96402544,0.6187815,0.8683193,0.6187817,0.5784842,0.89427507,0.8683181,0.6645602,0.7047012,0.6202876,1.0964948,0.6202898,0.6957327,0.6766102,0.87795097,0.8015725,0.5469283,0.4053787,1.165164,1.0965091,1.165164,0.7565529,0.75655186,0.84592664,0.5781947,0.8941752,0.8778934,0.9638101,0.84747404,0.54984796,0.40539578,0.80220085,0.13483085,0.39529485,0.34678087,0.39776292,0.42499217,0.9233238,0.65713483,0.2940408,0.375389,0.33912718,0.4814631,0.3240652,0.41967392,0.2851783,0.03875118,0.9442749,0.12005595,0.49686456,0.5980742,0.48831737,0.6348887,0.6947428,0.69383883,0.5967135,0.42943856,0.9234263,0.030385682,0.13385035,0.57455003,-0.021801947,0.49935898,0.9495905
1031,0.0," the general care of a sprain includes the use of a medication to reduce pain, the use of a splint to reduce movement and resting, icing, compressing and elevating the injured area.", the risks and benefits of cardiopulmonary resuscitation were discussed with the patient who expressed understanding of the issue.,0.9867304,0.7192181,0.4150312,0.71921766,0.4650826,0.7023037,0.41503012,0.7511281,0.32954088,0.23503388,0.8012389,0.23503418,0.3295414,0.7511266,0.29260856,1.0739822,0.5205519,0.43154454,0.3330174,0.8012395,0.33301896,0.43334675,0.43334705,0.63128024,0.4650828,0.7023043,0.29260832,0.9867305,0.63127977,0.5205508,0.43154523,1.0739832,0.13958853,-0.020302646,0.7205368,-0.020302543,0.18054967,0.11601058,0.72049844,0.27488437,0.05356966,0.16257104,0.8365663,0.16257094,0.054884095,0.29639298,0.43105856,0.6059888,0.20403643,0.14030062,0.51037866,0.8365444,0.510379,0.037387844,0.037386887,0.48802522,0.18054481,0.11598084,0.43106616,0.1388538,0.49757135,0.19647102,0.14030956,0.6058578,0.52598566,0.35337636,0.4682272,0.3558475,0.5478584,0.40700617,0.83078396,0.33854398,0.44009835,0.40926644,0.5553103,0.39074707,0.47958136,0.3373786,-0.113940336,0.72308284,0.45400712,0.4933544,0.5654533,0.5385503,0.55374414,0.5212347,0.5248748,0.56042784,0.5517491,0.41124776,-0.105802886,0.5199978,0.5780953,0.39197534,0.47651663,0.726517
1035,1.0,prednisone 20 mg tablet 1-2 tablets by mouth one time daily.,glipizide  glucotrol  10 mg tablet 1 tablet by mouth one time daily.,1.5962301,1.8622339,1.5616748,1.8622342,1.8466777,1.9388012,1.5616755,1.7643026,1.9022336,1.6334157,1.7819588,1.6334156,1.9022334,1.7643026,1.5339777,2.165052,1.4279566,1.5671896,1.6999229,1.7819494,1.6999234,1.4658095,1.4658096,1.8585944,1.8466773,1.9388026,1.5339785,1.596229,1.8585901,1.4279557,1.5671866,2.165053,1.6422222,1.6859422,1.8899693,1.6859422,1.8348501,1.4454685,1.8898817,1.9667017,1.6756487,1.3387355,1.9627558,1.3387434,1.675116,1.9535061,1.8805419,1.9295568,1.7277206,1.4338264,1.9578081,1.9627256,1.9578116,1.805373,1.8053734,1.7699438,1.8344254,1.4455054,1.8804516,1.6416088,1.732487,1.7345551,1.4338192,1.9294599,1.8752356,1.6358999,1.314545,1.6346698,1.8214313,1.8130152,1.6941209,1.385499,1.6413497,1.7011805,1.4716837,1.698563,1.6449844,1.3947366,1.3109798,2.0008452,1.6004133,1.764635,1.5638187,1.3975732,1.5695591,1.7087799,1.713486,1.7517207,1.8068414,1.8114436,1.3092098,1.9076958,1.762254,1.5019493,1.7682235,1.9999703
1036,3.75," procedural pause conducted to verify the following: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and availability of implants, special equipment, or special requirements."," procedural pause conducted to verify:  correct patient identity, procedure to be performed and as applicable, correct patient position, and availability of implants, special equipment or special requirements.",4.0805798,4.062831,4.328012,4.062831,4.018432,4.011267,4.328011,4.2400823,4.16663,4.137168,4.288274,4.1371684,4.1666284,4.2400823,4.1851068,4.2003613,4.2216783,4.070754,4.2639923,4.2882733,4.2639933,4.0784364,4.0784354,4.350171,4.018432,4.011266,4.185106,4.080579,4.3501716,4.221679,4.0707536,4.200361,3.8048213,3.9731808,4.179076,3.9731822,3.9383354,3.9188528,4.179087,4.487844,3.967544,4.0824084,4.1093087,4.0824075,3.9676833,4.397876,3.94574,4.278458,3.9875011,4.052167,3.934517,4.109305,3.9345245,4.1281066,4.128107,4.0156884,3.9381216,3.9188654,3.9458225,3.8056924,4.015676,3.9917767,4.05216,4.2784486,4.3961477,4.387391,4.2303457,4.386383,4.246172,4.1883855,3.7401164,4.2094226,4.0623527,3.864779,4.4997663,3.861567,4.0444098,4.216748,3.9327536,4.5942907,3.952539,4.169706,3.943191,4.489729,4.043688,4.1970677,4.1917777,3.7234402,4.233165,4.187578,3.9500058,4.351315,3.6674016,4.1797795,4.1744843,4.593294
1037,3.0," identified illness as a learning need, no barriers to learning were identified, teaching methods used included printed patient instructions."," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included verbal instructions, patient demonstrated an understanding of discharge teaching.",3.6876152,3.8921852,3.7939363,3.8921854,3.6482277,3.7064223,3.7939358,3.795632,3.5850043,3.5649261,3.6927958,3.5649264,3.5850022,3.795631,3.7053452,3.887751,3.7297885,3.7800555,3.545932,3.6927938,3.5459328,3.8448715,3.8448718,3.740329,3.6482275,3.7064216,3.7053444,3.6876166,3.7403262,3.7297876,3.7800555,3.8877518,3.3169327,3.5941231,3.9148386,3.5941246,3.6111925,3.6759665,3.9148893,4.00731,3.3140814,3.6260562,3.6702626,3.626056,3.3289385,3.9250681,3.6036162,3.7328165,3.27567,3.6908514,3.5478308,3.6702528,3.5478334,3.7999098,3.7999084,3.4168735,3.6108708,3.6759574,3.6035187,3.3184214,3.4162686,3.2991953,3.6908488,3.7330322,2.9115367,3.1056035,3.294377,3.1060193,3.7268069,3.2886229,3.1036444,3.619536,3.38285,3.1614034,3.6143062,3.1583464,3.3729796,3.6358163,3.1609309,3.5185492,2.9529798,3.1817386,3.079191,3.6062217,3.1137211,3.0989456,3.0993702,3.3437068,3.7479975,3.2884655,3.1755831,2.874166,3.245476,3.0044227,3.2044508,3.5155528
1038,3.0," identified illness as a learning need, identified follow-up care as a learning need, identified medications as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, identified procedures, tests, or preps as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions.",3.6536448,3.8459592,3.8316245,3.84596,3.5300658,3.4980443,3.8316243,3.747371,3.5184436,3.55243,3.784052,3.5524306,3.5184424,3.74737,3.6207423,3.9125013,3.8134186,3.524177,3.6224618,3.7840524,3.6224618,3.7115307,3.711531,3.65825,3.5300665,3.4980428,3.6207418,3.6536448,3.6582506,3.8134177,3.5241766,3.9125018,3.5234668,3.586481,3.8642216,3.5864816,3.5286036,3.672012,3.8642805,4.0184245,3.5144396,3.5582736,3.768029,3.5582733,3.5192723,3.9642599,3.5338156,3.9711125,3.439769,3.732293,3.3703322,3.7680247,3.3703368,3.770798,3.7707973,3.566286,3.5281281,3.6720252,3.5338578,3.5246787,3.564637,3.449451,3.7322893,3.97121,3.251358,3.615899,3.7921393,3.6080873,3.8247805,3.6536982,3.482103,3.7858562,3.5586915,3.441501,3.8393416,3.4500072,3.5678966,3.7950501,3.817346,3.7100585,3.1616452,3.3482745,3.3469949,3.822133,3.428666,3.4274604,3.4259288,3.5164158,3.8129103,3.6501298,3.8235083,3.207146,3.4758162,3.277291,3.3629375,3.7059648
1039,3.0,ibuprofen  motrin  200 mg tablet 1-3 tablets by mouth every 6 hours as needed.,pravachol 20 mg tablet 1 tablet by mouth one time daily.,2.2445414,1.8210078,2.0386229,1.8210069,2.070765,1.9030617,2.0386233,2.2335546,2.1033993,1.8817544,2.3593822,1.8817549,2.1033983,2.2335541,1.8758028,2.1805315,2.1579735,1.7791429,1.9424558,2.3593872,1.9424553,2.0722282,2.0722272,2.370933,2.0707648,1.9030634,1.8758025,2.2445414,2.3709333,2.1579695,1.7791429,2.1805325,1.8788916,2.1011848,2.0445254,2.1011837,1.9297874,2.137958,2.0444562,1.9896051,1.7491512,1.8799452,2.1034725,1.8799514,1.7503513,1.9717805,2.0518246,2.082612,1.8335494,2.3321562,2.0283928,2.103486,2.0283923,2.161036,2.1610358,2.0552137,1.9295809,2.1379728,2.0517535,1.8774321,2.0406134,1.8284106,2.33216,2.0824976,1.9500515,1.724429,1.6476994,1.7267628,2.2618818,2.1471822,1.8405346,2.0978916,2.0499597,1.958332,1.8609686,1.9621675,2.0258918,2.1189175,1.550282,2.1515427,1.871506,1.7464863,1.9468938,1.9119352,1.9172356,1.71549,1.7195189,2.1454394,2.2463467,2.150589,1.5401189,1.958588,2.169339,1.6492186,1.7459658,2.151141
1040,1.5,tramadol  ultram  50 mg tablet 1-2 tablets by mouth three times a day as needed.,furosemide  lasix  40 mg tablet 1 tablet by mouth as directed by prescriber.,2.0422225,1.8927001,1.9804962,1.8927,1.7673844,1.8945655,1.9804957,1.7369512,1.495803,1.910878,1.8966008,1.9108789,1.4958029,1.7369494,1.8015778,2.081464,2.0083568,1.7694553,1.9381706,1.8965995,1.9381702,1.7732443,1.7732445,1.732735,1.7673846,1.8945667,1.8015786,2.042223,1.732733,2.0083623,1.7694557,2.0814643,1.9680164,1.9238105,2.2070696,1.9238105,1.8602921,1.62191,2.2070045,1.6818166,1.6217629,1.8746207,1.8859291,1.8746222,1.624363,1.6983627,2.0717394,1.9326992,2.1542225,1.5628626,2.1425893,1.8859246,2.1425903,2.132788,2.132788,1.7017773,1.8600928,1.6218292,2.071657,1.9659619,1.683784,2.1512668,1.5628644,1.9326497,1.831957,1.5802253,1.7398593,1.5804569,2.1157782,1.9134227,1.8917191,1.5961304,1.7003988,1.8300862,1.8852377,1.8411139,1.6766332,1.5968611,1.6127802,2.1602192,2.034959,1.6260331,1.7592882,1.8405523,1.821299,1.5895573,1.5928746,1.6534535,2.0912578,1.9141334,1.6119752,1.8208584,1.6781459,1.6457776,1.6246872,2.159642
