pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1010,3.25," identified injury as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions, patient verbalized an understanding of discharge teaching."," identified injury as a learning need, identified follow-up care as a learning need, no barriers to learning were identified, teaching methods used included printed patient instructions.",3.4113832,3.0916436,3.250152,3.0916438,3.61288,3.49206,3.2501526,3.5209134,3.4421234,3.1012893,3.444817,3.1012795,3.442123,3.5209153,3.2027423,3.4823904,3.201826,3.6568856,3.3882015,3.4448144,3.3882015,3.263487,3.263488,3.5672483,3.6128802,3.4920545,3.2028096,3.4113834,3.5672479,3.2018244,3.6569319,3.4823904,3.2571297,3.2807472,3.4250896,3.280747,3.5590236,3.2327948,3.4251988,3.3510268,2.939758,3.1931455,3.6206715,3.1931462,2.937696,3.360514,3.4628663,3.676435,3.3444283,3.5452363,3.347767,3.6203187,3.3477318,3.4915857,3.4915853,3.4016833,3.5594132,3.2327943,3.4628673,3.2571652,3.3233368,3.3445413,3.545237,3.6764708,3.3670433,3.2006316,3.4650948,3.1247506,3.6981409,3.2330143,3.4722767,3.975371,3.4052672,3.370449,3.5218992,3.3620963,3.409985,4.04187,3.4362245,3.4230158,3.248214,3.4416544,3.3240855,3.5205214,3.5397277,3.3493428,3.3486328,3.9484515,3.6968389,3.4071162,3.2315907,3.3686955,3.9314044,3.2500038,3.4472115,3.4234176
1011,3.75," discussed advance directives and the necessity of other members of the healthcare team, both male and female, participating in the procedure.", the team concept including the need of other members in the operative team to be directly involved in his surgical procedure was discussed.,3.2823954,3.1328592,3.1339724,3.1328597,3.1315947,3.4140618,3.133977,3.315856,3.005608,3.1908417,3.5110126,3.1908324,3.0056074,3.315851,3.026095,3.3761227,3.1613276,3.4290214,3.3600895,3.5110116,3.3600898,3.0451941,3.0451937,2.9963765,3.1315954,3.4140549,3.026195,3.2823937,2.9963782,3.1613293,3.4289408,3.3761241,3.2466633,3.466002,3.234236,3.4660037,3.7878919,3.713169,3.2342346,3.2992485,3.2446074,3.2292268,3.6906052,3.2292259,3.2471025,3.2891796,3.3062377,3.597565,3.278065,3.5207913,3.1402426,3.6913888,3.1402125,3.3764856,3.3764775,3.432166,3.7881985,3.713169,3.3062556,3.2472315,3.1731393,3.2781625,3.5207934,3.59759,3.2609055,2.9226835,3.2449172,2.8403053,3.9669034,3.1030133,3.2368593,4.1798463,3.6803079,3.519512,3.6259353,3.523826,3.6890361,4.1476765,3.0829196,3.7519667,3.4625847,3.1417353,3.4165356,3.6323164,3.2736995,3.1156046,3.1491635,4.057885,3.9637268,3.0206037,2.8791637,3.2589867,3.9424293,3.4598324,3.1639888,3.75341
1014,4.75," discussed the risks, benefits, alternatives, and the necessity of other members of the healthcare team participating in the procedure."," discussed risks, goals, alternatives, and necessity of other members of the team participating in the procedure with patient.",4.0257463,3.844694,4.58267,3.844694,4.7204814,4.3529634,4.582669,4.741216,4.354938,4.363273,4.1719017,4.3632574,4.354938,4.741214,4.3783793,4.0225945,3.8391893,4.454724,4.153414,4.1719036,4.153412,4.1342254,4.1342263,4.53058,4.7204823,4.352962,4.3784328,4.0257454,4.5305805,3.8391888,4.454735,4.0225945,3.9496398,4.1224947,4.528709,4.122495,4.73534,4.274423,4.528706,4.1092896,4.074347,4.5840716,4.643647,4.5840716,4.0492253,4.573141,4.6531353,4.347,4.069201,4.3373575,4.4694633,4.644424,4.469459,4.17682,4.1768208,4.090785,4.736168,4.274422,4.6531353,3.9484558,3.8249872,4.0694623,4.3373547,4.3470173,4.142787,4.076357,4.284494,4.0183725,4.795649,4.0170236,4.2738748,5.070229,4.13938,4.2222357,4.0561514,4.224908,4.1393056,5.076173,4.4705625,4.1425796,4.0997024,4.5687585,3.9456549,4.0603766,4.0537996,4.284677,4.281997,4.629492,4.79856,4.311566,4.312387,4.140427,4.6102457,4.0992537,4.5602546,4.140663
1015,0.5,"neurological:  positive for numbness or shooting pain in hands, arms, legs, or feet, headaches and weakness in arms or legs.",cardiovascular:  negative for swelling in the legs or feet.,1.1932297,0.84605116,0.37080407,0.84605193,0.497694,0.95056015,0.3708033,0.4438896,0.80741733,0.5793332,0.8702658,0.5793621,0.8074178,0.4438929,0.71684647,0.78041667,1.1439478,0.46554738,0.66143674,0.8702663,0.66143817,0.83961344,0.8396133,0.7793386,0.4976935,0.950558,0.71681565,1.1932307,0.77933717,1.1439462,0.4654509,0.7804156,1.2894714,0.6810878,0.684408,0.6810842,1.5876303,0.6884558,0.68440163,1.2050773,1.6592671,0.71883863,1.0662807,0.7188378,1.6577098,0.9273453,0.3875322,1.2975205,1.2810063,0.13780361,0.6847506,1.065689,0.6847601,0.1949245,0.19492416,1.569843,1.5872071,0.68845797,0.38753626,1.2894529,1.4015508,1.2808524,0.13779801,1.2975558,1.4625385,1.1707884,0.6882158,0.8605985,0.8485798,1.0561682,0.68714535,1.3835286,1.6510926,1.4367048,1.5023187,1.4330599,1.6429299,1.3357096,0.72365063,1.2150846,1.4507796,1.0759957,1.3994501,1.512694,1.625096,0.7798937,0.7965256,1.3019392,0.8454122,0.90091467,0.87955457,1.4540063,1.3320345,1.4557114,1.0697571,1.2155855
1016,1.0,the topic objectives were to a) define the characteristics of the disease of addiction; b) identify the symptoms of the disease of addiction; and c) discuss how the symptoms meet diagnostic criteria for chemical dependence., the topic objectives were to a) define injustice and forgiveness; b) describe the effects of not forgiving and the benefits of forgiveness; and c) outline the six-step process of forgiveness.,1.0025098,0.5089452,0.8657442,0.5089451,1.4749885,0.56183124,0.86574346,1.2361289,1.2737429,1.4832809,1.095958,1.4832783,1.2737433,1.236131,1.1789563,1.0801212,0.9698692,0.4435173,1.2663803,1.095957,1.2663846,0.7238459,0.72384524,1.3240638,1.474989,0.56183285,1.1788414,1.0025119,1.3240665,0.9698685,0.44346637,1.0801202,0.9137483,0.724273,0.6707701,0.7242695,1.7015595,0.4467182,0.67075485,1.5718411,0.71589607,0.53032273,0.72009647,0.5303225,0.7180506,1.1987748,0.49764055,1.4548618,0.78670764,0.3442451,0.4736768,0.72022045,0.47367105,0.65830207,0.6583044,1.7877514,1.7011045,0.44671765,0.49764663,0.9135962,1.621049,0.78701764,0.3442463,1.4548581,0.6350535,0.71755654,1.7526916,0.6034146,1.4915496,0.6978051,1.7303573,2.2482822,1.2582806,1.4463351,0.853429,1.4508018,1.2443659,2.2228134,1.1853839,0.94173265,0.68605447,0.56552297,1.5401124,0.8563643,1.9027318,0.55590975,0.5590432,2.3497677,1.4841994,0.4116993,1.3717314,0.6319999,2.5709255,0.68555975,0.57349724,0.9419554
1017,3.25," discussed the risks, benefits, alternatives, advance directives, and the necessity of other members of the healthcare team participating in the procedure."," the goals, risks, benefits and alternatives of proceeding with a right knee injection were discussed with the patient; she expressed understanding and wished to proceed.",3.2931564,3.157772,3.2583628,3.1577713,3.6154494,3.492528,3.258364,3.2163293,3.3007393,3.361125,3.7410517,3.3611095,3.3007393,3.216327,2.917882,3.413015,3.2370515,3.5838976,3.2991815,3.7410529,3.2991815,3.2365875,3.2365875,3.140736,3.6154482,3.4925241,2.9177682,3.2931597,3.140739,3.237054,3.5838747,3.4130156,3.3184175,3.1351154,3.387762,3.13512,4.2551975,3.164691,3.3877587,3.4615033,3.327878,3.6671221,3.7389524,3.667121,3.3475213,3.8107817,3.4162254,3.620117,3.5106373,3.33164,3.577755,3.7385457,3.5777662,3.124067,3.1240654,3.328546,4.255218,3.1646862,3.416231,3.3191223,3.17287,3.5106463,3.3316388,3.6200933,3.189753,2.8973331,2.9722197,2.848325,2.8361692,3.0621054,2.966288,3.320449,3.1727655,2.5930924,3.4205773,2.5858881,3.1750727,3.243329,2.8406358,3.7890859,3.1995847,3.4955037,2.6483457,3.4253213,2.182013,3.1527264,3.1368847,3.2918098,2.8218634,3.247319,2.1397243,3.1847954,3.325269,3.195999,3.5000167,3.7884607
1018,1.5,atovaquone-proguanil  malarone  250-100 mg tablet 1 tablet by mouth as directed by prescriber.,tylenol extra strength 500 mg tablet 2 tablets by mouth as needed.,1.6758267,1.8527007,1.5964468,1.8527012,1.2078562,1.5881299,1.5964468,1.0556017,1.049492,1.4626201,1.7815909,1.4626199,1.0494915,1.0555935,1.7731818,1.7910264,1.9457669,0.9817389,1.4111389,1.7815906,1.4111433,1.826304,1.8263037,0.4285656,1.2078562,1.5881267,1.7725583,1.6757929,0.42857248,1.9457669,0.98177695,1.7910266,2.0363064,1.7513329,0.78730875,1.7513362,1.6386979,1.7602061,0.7873308,1.8434486,1.2789009,1.0229839,1.9078737,1.0229822,1.2803347,1.7025161,0.77857524,2.1304204,1.6799638,1.5764077,1.2732537,1.9077145,1.2732449,1.4524218,1.4524163,1.7724276,1.6387453,1.7602077,0.778596,2.0361273,1.7640123,1.6800451,1.5764105,2.13044,1.6167865,1.8457679,1.7768865,1.7133707,1.7338661,1.9137254,1.783481,1.8978721,2.0137777,1.7938097,1.9030105,1.7828541,2.0156193,1.9065115,1.4680715,1.9303464,2.043101,1.5565426,1.9493394,1.9151427,2.1071227,1.6820678,1.6830982,2.217764,1.7307853,1.6284102,1.1743392,1.6115551,2.3240712,2.039097,1.5497131,1.9305555
1019,1.25,patient tolerated treatment well and was able to demonstrate independence in performing the program.," the patient tolerated the procedure and anesthesia well, was extubated, and then brought to the post-anesthesia care unit in stable condition.",0.6671397,0.78242844,0.5839049,0.78242844,0.40940934,0.577622,0.58390754,0.30029047,0.5656414,0.45037484,0.7137232,0.4503777,0.56564134,0.30029026,0.6828319,0.6259664,0.6177619,0.5235568,0.563856,0.7137228,0.5638614,0.7661057,0.7661055,0.62982816,0.4094095,0.5776195,0.6829901,0.6671469,0.62983155,0.6177603,0.52355397,0.6259655,1.5119435,0.76591367,0.72484225,0.765917,2.0347188,0.6623667,0.72482467,1.4553047,1.6025755,0.70851505,1.711083,0.70851713,1.5942138,1.3940792,0.62271756,1.7512517,1.4902631,0.48230696,0.7062006,1.7114873,0.7061991,0.86057943,0.86057687,2.2577016,2.0336196,0.6623694,0.6227165,1.5121994,2.2899137,1.4887296,0.4823052,1.7512581,2.3888261,1.5224932,1.9316759,1.3992097,1.5604675,1.5905192,1.9308481,2.4067597,2.0943768,1.3897411,1.8025751,1.4086846,2.0735455,2.3314624,0.98886687,2.048541,2.2756917,1.0281212,1.2803924,1.804632,1.8329717,1.2661301,1.2836436,2.571948,1.577166,1.1907753,1.5480493,2.329097,1.6100583,2.275886,1.0118542,2.0446436
1020,0.0,the patient agrees to call me with questions over the exercise program and or with the lack of improvement.," the patient meets the following criteria:  major depressive disorder, recurrent with a phq-9 score of 23 within the last two weeks.",0.23592559,0.0327667,-0.28905183,0.03276689,-0.056865525,0.13924049,-0.28904966,-0.105886996,-0.23451336,0.08904595,0.24652478,0.08903983,-0.23451383,-0.10588587,-0.053862765,0.13602713,0.19987239,-0.070336655,-0.19923748,0.24652481,-0.1992388,0.018834604,0.018834082,-0.23626305,-0.056865726,0.13923952,-0.053921852,0.23592728,-0.23626348,0.19987173,-0.07036081,0.13602664,0.36011887,0.51533,0.64564407,0.51532966,0.02529132,0.43019298,0.6456435,0.26769453,0.07102731,0.6217484,0.13373774,0.62174845,0.07361245,-0.08440892,0.5673129,0.22094882,0.14350706,0.22967003,0.53030527,0.13282652,0.53028816,0.34895083,0.34895515,0.13626318,0.025188753,0.43019247,0.567304,0.3600445,0.20226064,0.14382501,0.22967418,0.22092721,0.24087888,0.34795037,0.18662447,0.1897085,-0.10930694,0.40405512,0.19116934,0.13556466,0.16057694,-0.018274246,0.24053763,-0.018083435,0.16239594,0.15385176,-0.05415227,0.28080282,0.23060465,-0.0072330744,0.09277521,0.24142939,0.05803014,-0.105869204,-0.10384745,-0.06962614,-0.11622517,0.20661868,0.16881366,0.24398613,0.030309804,0.23234567,0.0056609516,0.2804911
1021,3.5," discussed risks, goals, alternatives, advance directives, and the necessity of other members of the healthcare team participating in the procedure with (patient) (legal representative and others present during the discussion)."," discussed risks, goals, alternatives, advanced directives and the necessity of other members of the healthcare team participating in the procedure.",3.7258902,3.764985,4.2821813,3.7649848,4.4658914,4.0798607,4.2821803,4.46207,4.260613,4.2219625,3.8927155,4.221949,4.2606115,4.4620695,4.034374,3.984196,3.6877725,4.140315,4.1783967,3.8927155,4.1783943,3.9124818,3.9124827,4.3130703,4.4658914,4.079857,4.0343375,3.725891,4.3130703,3.6877728,4.14034,3.9841955,3.749742,3.8898084,4.2391806,3.88981,4.20365,3.850858,4.2391815,3.7956102,3.7184002,4.3645205,4.1550226,4.364521,3.7236166,3.7454894,4.1579905,4.17231,3.8789623,3.9847128,4.226263,4.155324,4.2262383,4.0446806,4.044682,3.5897787,4.2038975,3.8508563,4.1580057,3.7505703,3.75077,3.879446,3.9847105,4.1723127,3.7369251,3.699209,3.6765425,3.6578403,4.5249968,3.405576,3.678672,4.856509,3.9350743,3.9733071,3.7233915,3.9781864,3.934329,4.8715286,4.004466,3.9819307,3.9081895,3.8654416,3.563076,3.727461,3.7443912,3.9317536,3.9252067,4.722343,4.5280886,3.6539898,4.158162,3.739868,4.6197996,3.9065342,3.8669991,3.9856935
1022,3.0," no: new confusion or inability to stay alert and awake; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); any chest pain or discomfort; vomit that looks like ground coffee; vomiting blood; uncontrollable or continuous rectal bleeding; black, sticky, tar-like stools or purple or red rash blotches that stay when pressed by a glass (purpural rash)"," no: new confusion or inability to stay alert and awake; any chest pain or discomfort; change in heart rate or rhythm or palpitations; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); muscle weakness or poor coordination or numbness, tingling, or paralysis",3.4589293,3.7706451,3.7438078,3.770646,3.7957551,3.8326645,3.7438076,3.6101358,3.6359422,3.766608,3.6111286,3.7666297,3.6359415,3.6101353,3.3686635,3.819182,3.2856226,3.8903954,4.0049515,3.6111312,4.004949,3.6114738,3.611473,3.575672,3.7957542,3.8326643,3.3686588,3.4589338,3.5756733,3.2856221,3.8903425,3.8191814,3.5817893,3.5033998,3.5774035,3.5034015,3.887255,3.438485,3.5773954,3.398907,3.5663896,3.3816154,4.266049,3.3816159,3.5672934,3.6240048,3.3987746,4.1782284,3.6724725,3.5825312,3.5393229,4.2656035,3.5393188,3.614702,3.6147025,3.3148513,3.887263,3.4384835,3.3987763,3.5814784,3.3629594,3.6723256,3.5825338,4.178267,3.7802832,3.2698667,3.2827296,3.1854737,3.5179648,3.226435,3.29253,3.5749846,3.3333988,3.0126998,3.5456598,3.0040655,3.3322678,3.6104267,3.3269951,3.6689672,3.4897041,3.5403926,3.0113246,3.5523827,3.096967,3.4964755,3.4977634,3.4555764,3.5178478,3.646529,3.209029,3.7764728,3.4050102,3.4837546,3.5465949,3.6561668
1024,3.45," peripheral iv site, established in the right antecubital, using an 18 gauge catheter, in one attempt, saline lock established."," iv therapy indicated for medication administration, iv established, to the left hand, using an 18 gauge catheter, in one attempt, saline lock established.",3.491446,3.30473,3.489895,3.304729,3.5050151,3.2939057,3.4898975,3.465257,3.5245242,3.4435637,3.5757556,3.4435508,3.524524,3.4652584,3.2527585,3.8209896,3.5473316,3.2370415,3.7222264,3.5757546,3.7222283,3.437911,3.4379106,3.4459016,3.505016,3.2939017,3.2527218,3.4914484,3.4459007,3.5473304,3.23714,3.8209891,3.076146,3.43837,2.984836,3.4383674,3.0276423,3.280675,2.9848437,3.3375816,2.9889865,3.032603,3.5077088,3.032602,2.992569,3.4913476,2.9967794,3.8016577,3.5414724,3.3487563,2.9425712,3.508023,2.942543,3.4681137,3.4681108,3.2565434,3.026733,3.2806742,2.9967813,3.0759106,3.3439238,3.5422902,3.3487644,3.8016527,3.4336638,3.106914,3.4881659,3.0514476,3.7032673,2.9711602,3.4774768,3.6256423,3.2668433,3.359958,3.6196277,3.3563929,3.2747755,3.6869187,3.4408612,3.6454275,3.346092,3.174876,3.3176057,3.6266048,3.2139423,3.2069619,3.207269,3.4902878,3.698093,3.1430295,3.329625,3.4321043,3.403952,3.3515968,3.1872475,3.6467986
1026,0.0,she is in agreement with this plan of care.,this was done in collaboration with patient's nurse.,0.45115963,-0.1080109,0.10007998,-0.10801115,0.13105099,0.24834304,0.100078546,0.14164704,-0.112374425,0.21078233,0.551358,0.2107769,-0.112375095,0.14164914,0.23517603,0.38973793,0.14712112,0.12817624,-0.07868589,0.55135787,-0.07867847,0.004664672,0.0046642106,-0.010214123,0.13105085,0.24833724,0.23516275,0.45116222,-0.010214971,0.1471199,0.12814935,0.38973752,-0.40800908,0.14876673,0.18740295,0.14876467,-0.070640646,0.14862718,0.18740942,-0.17582695,-0.21731979,0.28070563,-0.36933687,0.28070512,-0.21610291,-0.25791776,0.3858314,-0.09733126,-0.5606634,-0.15687485,0.074838296,-0.3688979,0.07483997,-0.15401062,-0.1540117,-0.12519047,-0.070053,0.14862864,0.3858387,-0.4082555,-0.3248275,-0.56056,-0.15686779,-0.09732712,0.34481528,-0.039464958,-0.30598643,-0.08223935,0.34496287,0.052360244,-0.3107668,0.3943485,0.07628295,0.058414087,0.35209987,0.05986294,0.07879576,0.3845221,-0.16508476,0.4466187,0.23287413,-0.02424377,-0.23476592,0.34228078,-0.122939855,-0.15106864,-0.14647165,0.022344578,0.34138754,-0.11742618,0.29160517,0.33944026,0.25758502,0.23389694,-0.05116173,0.44604766
1027,3.9,the patient was instructed to contact their primary care provider for any further questions or concerns.," patient requests advance directives information: yes, patient instructed to contact primary care provider for further information",3.9405258,3.6616104,3.0883398,3.6616106,3.572704,3.77305,3.0883446,3.51606,3.5456996,3.2453713,4.179836,3.2453458,3.5457,3.5160575,3.0715683,4.0826755,3.6983333,3.8142958,3.2082715,4.179838,3.208277,3.3630495,3.3630497,3.899729,3.5727048,3.7730496,3.0716069,3.940524,3.8997278,3.6983333,3.8143895,4.082675,3.8356364,4.166125,4.0629025,4.166125,4.4844236,4.0461316,4.0629025,4.0481343,4.006804,4.0377865,4.492052,4.037787,4.0114245,4.260135,4.0998454,4.30529,4.1408496,4.18439,4.011875,4.4916253,4.011883,4.1518435,4.1518455,3.7361813,4.4845905,4.046132,4.0998473,3.836406,3.4608233,4.140502,4.184392,4.305296,4.299548,4.1726103,4.129174,4.055008,4.467823,4.0718703,4.106198,4.826797,4.116123,3.6118076,4.382074,3.5962307,4.1109977,4.800418,4.196635,4.535663,4.1993794,4.124835,3.8565698,4.390277,4.022473,4.096648,4.0948873,4.79968,4.46011,4.3680096,4.035995,4.3054204,4.737322,4.199963,4.116485,4.535021
1028,3.0,albuterol 90 mcg act hfa aerosol 1-2 puffs by inhalation as directed by prescriber as needed., ipratropium-albuterol  combivent  18-103 mcg actuation aerosol 2 puffs by inhalation four times a day as needed ...,3.8870962,3.7249646,3.3347223,3.7249644,3.3980906,3.2097945,3.3347223,3.2800963,3.7411194,3.110805,3.724129,3.1108224,3.7411196,3.280099,3.169654,3.864963,4.059597,3.3169012,3.466693,3.72413,3.4666898,3.7587135,3.7587135,3.2209496,3.3980906,3.2098007,3.1695604,3.8871033,3.2209496,4.059597,3.3168857,3.8649623,3.4507942,2.9322112,3.1598945,2.9322116,3.8128111,3.0351918,3.1598933,3.7851794,3.3295763,3.2094197,3.5360372,3.2094195,3.3282847,3.521344,3.0971885,3.6365285,2.9900422,3.5059032,3.4051673,3.5360072,3.4051573,3.3258333,3.3258305,3.4400775,3.8128767,3.035192,3.0971859,3.44949,3.404569,2.9896595,3.5059054,3.6365027,3.4165347,3.131543,3.4433222,3.5829985,3.3755827,3.790897,3.4356198,3.1955364,3.3162265,3.409619,3.2301762,3.3953955,3.319715,3.2823527,3.2211716,3.4863174,3.296597,3.2791972,3.391516,3.2333589,3.6102316,3.3205917,3.3241904,3.5621793,3.3755999,3.5682178,2.6644912,3.41722,3.5318885,3.29211,3.2538571,3.4858785
