pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
844,3.25," identified illness as a learning need, identified follow-up care as a learning need, identified medications as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified injury as a learning need, identified follow-up care as a learning need, teaching methods used included printed patient instructions, verbal instructions, return demonstration, patient demonstrated and verbalized an understanding of discharge teaching.",3.3167176,3.354211,3.5141864,3.354212,3.4417253,3.7954338,3.514186,3.4531,3.408679,3.1970303,3.4335144,3.1970294,3.4086788,3.4530995,3.246115,3.515229,3.311964,3.734552,3.3171487,3.4335117,3.3171494,3.6982737,3.698286,3.4403472,3.4417248,3.7954102,3.2461154,3.3167133,3.4403477,3.311964,3.7345512,3.515229,3.6168418,3.1950982,3.3745074,3.1950972,3.8297765,3.2532725,3.3750117,3.626974,3.5515633,3.377751,3.7155924,3.3777504,3.5515604,3.4837575,3.0910473,3.8303323,3.6520543,3.246327,3.435437,3.7148695,3.4354377,3.1316662,3.1316655,3.2447312,3.8295693,3.253271,3.0910497,3.6193876,3.2443283,3.6520114,3.2463183,3.8312392,3.137166,2.89377,3.1626565,2.8903382,3.1314487,3.0691583,3.1534474,3.1607637,3.019417,3.0172658,3.447911,3.0168362,3.0154085,3.166573,3.06099,3.4990988,2.9635615,3.16577,3.0403943,3.443225,3.0372794,3.0047455,3.0023801,3.2456107,3.140538,3.070996,3.0653021,3.142225,3.2787125,2.9630983,3.1730938,3.5066736
845,2.5,goals: patient will be able to perform the exercises correctly by the end of this single session of therapy., therapy goal:  patient will be able to verbalize and demonstrate advancement of therapy program in one session of hand therapy.,2.152513,2.5495167,2.8079965,2.5495143,2.9282105,2.6515331,2.807996,2.7585154,2.4786692,2.5209563,2.8245423,2.5209553,2.4786687,2.758507,2.756315,2.9353216,2.4652503,2.9163013,2.5335305,2.8245428,2.5335307,2.2560797,2.2560735,2.854662,2.9282095,2.651544,2.75631,2.152515,2.8546603,2.4652493,2.9163053,2.9353197,2.5523245,2.9453678,2.2993279,2.9453661,2.708012,2.5748322,2.2992141,2.6203785,2.91297,2.7980773,2.9361475,2.7980802,2.9130116,2.294454,2.3834345,3.0856678,3.0609827,2.6860049,2.8901484,2.9345016,2.8901515,2.8518102,2.8518045,2.2919786,2.7081327,2.5748334,2.3834403,2.5494645,2.2928128,3.0608966,2.6860063,3.0854614,2.7049568,2.5658407,2.8847284,2.5722272,2.1819024,2.6812952,3.1023147,2.4926295,2.056874,2.1377726,2.9186769,2.120498,2.0472145,2.5054374,2.165215,2.4992764,2.6628466,2.765993,2.3556013,2.9234626,2.3879197,2.5118072,2.427353,2.829485,2.2086856,2.7156382,2.177204,2.7154663,2.9020321,2.6397455,2.7914383,2.5083525
846,2.5," due to the patient's cognitive impairment, explained diagnosis and treatment plan to the patient and family caregiver.", i explained the diagnosis and treatment plan for the patient who expressed understanding of the content.,2.6812472,3.26602,2.7640085,3.2660196,2.997224,3.4529731,2.764009,2.5371757,2.9233303,2.632459,3.0241022,2.632461,2.9233298,2.537158,2.5470417,3.4257274,2.8206244,3.2940347,2.9038758,3.0240974,2.9038768,3.388955,3.3889437,2.8104928,2.9972248,3.4529376,2.5470417,2.681241,2.8104928,2.820628,3.2940342,3.425728,3.1163483,2.9856653,2.7018638,2.985667,3.0879393,3.0187075,2.7003694,2.8426058,2.9261146,2.6606512,3.436576,2.6606548,2.9261131,2.899111,2.3959856,3.5171542,3.0562818,2.974541,2.6403298,3.438469,2.6403325,3.01262,3.0126226,2.8412359,3.0886953,3.0187075,2.3959894,3.1145513,2.8417778,3.056217,2.9745345,3.5180495,2.8799922,2.9610252,3.020469,2.9496171,3.0636973,2.7990606,2.9864695,3.1605055,3.3725362,2.7986991,2.9842477,2.831993,3.283962,3.1450634,3.0502586,3.1659384,3.0044284,3.0069366,2.6331074,2.9682028,2.643055,3.138693,3.1369638,3.3155851,3.0664413,2.791308,3.0682857,2.912179,3.3673742,3.021551,2.9806607,3.1200917
848,4.25," procedural pause conducted to verify: correct patient identity, procedure to be performed, and as applicable, correct side and site, correct patient position, and availability of implants, special equipment, or special requirements."," procedural pause conducted to verify:  correct patient identity, procedure to be performed, and as applicable, correct side and site, correct patient position, and availability of special equipment or special requirements.",3.9332159,4.094977,3.6490002,4.0949774,4.0828533,4.13677,3.6490016,3.9429092,4.1256723,3.7302957,4.0311694,3.7302978,4.1256723,3.942911,3.4286947,4.036076,3.9469428,3.9405937,3.8535016,4.0311675,3.8535006,4.053695,4.053696,3.9285512,4.0828533,4.1367574,3.4286962,3.9332123,3.928551,3.9469433,3.940594,4.0360756,4.076698,4.063892,4.336602,4.0638933,4.5336843,3.887555,4.336704,4.408268,4.2413707,4.3970613,4.1467648,4.3970613,4.2413816,4.1948843,4.003848,4.252406,4.2077374,3.8503196,4.521151,4.1429935,4.5211515,4.0629025,4.062901,4.1344686,4.532188,3.8875537,4.0038486,4.075857,4.134533,4.207711,3.8503199,4.2525363,3.9807782,4.244661,4.4609985,4.236647,4.203464,4.076512,4.5147176,4.186067,4.2800794,4.134636,4.3276057,4.1373925,4.2804728,4.195155,4.411539,4.2541633,3.9586663,3.9085925,4.25503,4.3171334,4.241175,4.2123094,4.1964364,4.4021616,4.210916,4.0838747,4.410518,3.9813335,4.3596506,3.9555624,3.8835542,4.2522
851,3.25," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified injury as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, verbal instructions.",3.1986666,3.4284616,3.4736772,3.4284616,3.365049,3.7594128,3.4736767,3.465728,3.3907175,3.022491,3.5137846,3.0224912,3.390718,3.465732,3.2438047,3.5199263,3.2708368,3.762443,3.156876,3.5137837,3.1568775,3.7557063,3.755715,3.4848185,3.3650496,3.7593913,3.2438023,3.198658,3.484818,3.2708364,3.7624433,3.5199263,3.3976202,3.1177633,3.0195658,3.117763,3.6982958,3.1383963,3.0199285,3.6085799,3.3914578,3.1247308,3.4419897,3.1247265,3.3914497,3.454723,3.0765975,3.5005298,3.1486237,3.2819963,3.2185955,3.4407165,3.2185972,3.2178586,3.2178555,3.440729,3.6988828,3.1383781,3.0765939,3.398331,3.4406211,3.1486597,3.2819943,3.5017827,3.0241284,2.9132156,3.2212615,2.9037728,3.1917706,3.021327,3.1653981,3.1672783,3.1249917,3.066877,3.3189886,3.068164,3.113832,3.1772919,3.1095407,3.3777363,2.95617,3.1509883,3.1150107,3.3226192,3.1130273,3.0413117,3.0380323,3.1928377,3.200564,3.019489,3.1121397,3.0268855,3.2382104,2.9576285,3.1554897,3.3792217
852,0.0,the patient tolerated the procedure well without vasovagal reaction or difficulty.,the patient was offered the pamphlet on the title in recovery.,-0.09586388,0.14627074,0.48212063,0.14627232,0.39843142,0.24702035,0.4821211,0.32683307,0.3002832,0.43541917,0.30715534,0.4354184,0.30028263,0.32683218,0.26458424,0.40489948,0.015641538,0.32599816,0.44303274,0.3071548,0.4430309,0.22826695,0.22826804,0.22844104,0.3984315,0.24702124,0.26458454,-0.095864214,0.2284402,0.015641518,0.32599744,0.40489894,0.258276,0.44367826,0.3507219,0.44367835,0.5771362,0.46803957,0.34948292,-0.110861994,0.4798947,0.41490084,0.20375785,0.41490176,0.47989103,-0.007916685,0.5138571,0.5225478,0.46829635,0.33545774,0.509528,0.20392899,0.5095273,0.40903282,0.4090325,0.3187873,0.5768805,0.4680361,0.5138561,0.2573019,0.31829724,0.4683343,0.33545193,0.5225243,-0.061432518,0.2744555,0.16712974,0.27463716,0.41953158,0.24538592,0.14331768,0.45672733,0.26594546,0.032357454,0.23964684,0.031004118,0.2999234,0.42473066,-0.12542938,0.24889235,0.042996682,0.34617522,0.0862189,0.23698497,0.08853686,0.31657988,0.3014833,0.3362418,0.4301611,0.23860843,-0.12125861,-0.05879944,0.328731,0.04809528,0.33913985,0.25346568
854,4.0,lungs: clear to auscultation bilaterally with good inspiratory effort.,"lungs:  clear auscultation bilateral without wheezes, rales, rhonchi.",4.64806,4.2236156,4.3041472,4.2236147,4.184305,4.34513,4.3041463,4.1185517,4.401791,4.018652,4.155631,4.018653,4.401791,4.1185517,4.086991,4.2310233,4.544672,4.2068644,4.198472,4.1556306,4.198472,4.148796,4.148797,4.3249497,4.1843057,4.3451295,4.086991,4.648056,4.3249507,4.5446744,4.2068644,4.231023,4.284975,4.3580465,4.2529964,4.358046,4.036946,4.3844247,4.252543,4.381445,4.0866113,3.9466662,4.3359275,3.946667,4.0865946,4.237339,3.4543958,4.0307226,3.939155,4.354722,4.251424,4.33761,4.251424,4.206752,4.206753,4.141309,4.039252,4.384428,3.4543946,4.2864757,4.140651,3.9391973,4.354713,4.0308037,4.382112,4.1401143,4.7570796,4.130487,4.484989,4.4302177,4.7388153,4.3816476,4.0856996,4.090365,4.4625053,4.087132,4.103053,4.3886547,4.4636126,4.321218,4.230714,4.2320423,4.3343368,4.462164,4.361372,4.170107,4.1580815,4.197044,4.4871955,4.430052,4.465781,4.3710895,4.1266203,4.2436104,4.251579,4.3210526
855,1.5," the patient indicated they are not missing work, are not experiencing reduced productivity at work, are having no decline in their ability to complete daily activities."," the patient indicated they are having decline in their ability to complete daily activities (score of 5 10, where 0=no effect).",1.4242976,1.5246686,1.4538702,1.5246733,2.25826,1.6528406,1.453869,1.444506,2.0263033,1.7328717,1.1862321,1.7328744,2.026302,1.444498,1.1826062,1.7019902,1.503822,1.7423553,1.9436071,1.1862298,1.9436048,1.5940753,1.5940747,1.5459788,2.2582612,1.6529092,1.1826025,1.4243163,1.5459793,1.5038189,1.7423545,1.701989,1.8199455,1.6487414,1.832023,1.6487372,2.4000082,1.944193,1.8317903,1.8866143,2.1963983,1.5785695,2.4566689,1.5785687,2.1964056,1.8748666,2.119109,2.6966052,2.0624096,1.870603,1.7507973,2.4592547,1.7507993,1.4653902,1.4653867,1.8627741,2.4001603,1.9442128,2.1191034,1.8124201,1.8632619,2.0624654,1.8705776,2.6932514,1.8707517,2.0476863,2.2261434,2.032672,2.0735936,2.080016,2.1453824,2.3039563,1.635378,2.039398,1.5041063,2.0362651,1.7329451,2.298345,1.8906628,1.4681437,1.6199456,2.1725535,2.112367,1.5008049,2.1164546,2.1913297,2.22568,2.3940592,2.0973907,2.0694416,1.892826,1.9027119,2.6020026,1.6203319,2.170771,1.4706
856,2.5,glimepiride  amaryl  2 mg tablet 1 tablet by mouth two times a day.,medroxyprogesterone  provera  10 mg tablet 1 tablet by mouth as directed by prescriber.,1.5267388,1.6630881,1.6198004,1.6630881,1.78458,1.8141223,1.6198008,1.5880147,2.0283718,1.7796506,2.0228627,1.7796509,2.0283725,1.588024,1.5825853,2.0734434,1.6113027,1.8061771,1.8880963,2.0228667,1.8880966,1.8613843,1.8613839,1.5773721,1.7845802,1.8141001,1.5825866,1.5267334,1.5773723,1.6113011,1.806177,2.073443,1.7109863,1.6122532,1.7494649,1.6122527,1.7169193,1.6177559,1.7501545,1.7190832,1.7335211,2.0082371,1.8404896,2.0082371,1.7335134,1.7433851,1.9645922,1.8331448,1.5156919,1.8676559,1.8903171,1.840222,1.8903166,1.797015,1.7970144,1.9747497,1.7163584,1.6177725,1.9645995,1.7107725,1.9756706,1.5157074,1.8676405,1.8332987,1.859739,1.6066519,1.8552814,1.6054499,1.7844602,1.662483,1.906462,1.912149,1.6824127,1.7812839,2.0053902,1.781489,1.6916153,1.9141206,1.8956128,2.0542378,1.8228148,1.7996542,1.9154638,2.0049336,1.916556,1.8180616,1.8230022,1.7459447,1.7830807,1.6705034,1.8892885,1.8613474,1.7550902,1.8346862,1.7986691,2.0528216
858,3.5,metrocream 0.75 % cream topically two times a day.,triamcinolone acetonide 0.025 % cream topically two times a day.,3.3249621,3.8162405,3.427117,3.8162415,3.6855612,3.7189727,3.4271173,3.5388896,3.6219287,3.3799417,3.8257482,3.3799415,3.621928,3.5388882,3.4623559,3.9070716,3.4429817,3.821248,3.4432876,3.8257449,3.4432886,3.7175007,3.7175148,3.4488225,3.685561,3.718974,3.4623575,3.324964,3.4488232,3.4429774,3.8212502,3.9070718,3.1056793,3.1190403,3.0142388,3.1190417,3.23983,2.8165457,3.0134745,3.398156,3.434298,2.979575,3.213432,2.9795735,3.434329,3.3602421,2.2468445,3.536229,3.4393187,3.1956747,2.8876133,3.2201753,2.8876133,3.2117608,3.2117617,3.3785617,3.2411382,2.8165424,2.2468655,3.107434,3.37907,3.4391077,3.1956675,3.534662,2.4477465,2.2150855,2.8909614,2.2088072,3.293036,2.6557953,2.9700298,3.424727,2.695314,2.5865114,3.0016582,2.5880375,2.751934,3.3972232,2.6195607,2.7497132,2.350532,2.8559153,2.5567348,3.014985,2.6021206,2.4353487,2.4367692,3.3630807,3.3015485,2.682218,2.627807,2.4277134,3.397328,2.369309,2.8540602,2.7507536
859,2.5,tylenol extra strength (500-mg tablet) one to two tablets every six hours as needed for pain., instructions: two tablets by mouth as needed then one tablet every hour until headache is relieved.,2.731084,2.7268517,2.3376956,2.7268512,2.476504,2.6508927,2.3376968,2.5565798,2.4831092,2.3054042,2.911188,2.3054044,2.48311,2.556589,2.4482973,2.4895806,2.0462086,2.6418927,2.293124,2.911197,2.293123,2.4525821,2.452582,2.3098207,2.4765053,2.6511598,2.448294,2.7310882,2.3098192,2.0462058,2.6418946,2.489581,2.0416462,2.4067738,1.6635276,2.4067726,2.141985,2.2587097,1.6626823,1.9154391,1.9527186,1.6958007,2.093569,1.6958017,1.9527185,1.9005181,1.845869,2.2689288,1.897493,2.3059442,1.7405818,2.0937078,1.7405807,2.3694806,2.369479,2.2048237,2.1412241,2.2587025,1.845872,2.0413046,2.204699,1.8975464,2.3059535,2.2684734,2.0946524,2.1297767,2.515343,2.143947,2.5225396,2.186098,2.4773958,2.1312292,2.2938051,2.485893,2.3256974,2.4693758,2.2843096,2.108553,2.521018,2.2525702,1.9954013,2.2256045,2.314171,2.325925,2.331172,2.0840933,2.100668,2.0349488,2.5236244,2.1958168,2.50918,2.0960634,1.9542034,1.9469465,2.2310014,2.2455747
860,5.0,tretinoin  retin-a  0.05 % cream topically every bedtime.,tretinoin  retin-a  0.05 % cream 1 apply topically every bedtime.,4.657313,4.4838743,4.8577867,4.4838734,4.7059035,4.4833717,4.8577867,4.652112,4.808057,4.665102,4.87934,4.665102,4.8080564,4.652111,4.728315,5.031972,4.644647,4.5874033,4.7428,4.879339,4.7427998,4.6598854,4.659895,4.8389454,4.705904,4.4833603,4.728314,4.657314,4.838945,4.6446466,4.5874033,5.031971,4.3365054,4.481715,4.8004704,4.481715,4.992214,4.51937,4.8003554,4.800188,4.6722126,4.9403486,5.0031605,4.9403477,4.6722903,4.704876,4.279939,4.7256923,4.5228367,4.9834676,4.792507,5.001763,4.792505,4.9482255,4.9482274,4.9028144,4.9919734,4.5193686,4.2799425,4.334993,4.901786,4.5228415,4.9834623,4.7257705,4.6031566,4.5355697,4.7538104,4.536904,5.1761546,4.6780033,4.7554264,4.9392233,4.878127,4.826115,4.963978,4.8253365,4.8627424,4.953619,4.781169,5.06565,4.608426,4.880351,4.8560743,4.949243,4.8717012,4.82707,4.828341,4.6819224,5.1823015,4.705177,4.7852464,4.6009946,4.710574,4.6009126,4.808217,5.0637336
862,4.9,explained diagnosis and treatment plan as directed; patient child caregiver expressed understanding of the content., explained diagnosis and treatment plan; patient child caretaker expressed understanding of the content..,4.39277,4.554478,4.7531705,4.5544777,4.717415,4.5140758,4.7531705,4.6302805,4.6788373,4.354782,4.7645288,4.3547826,4.6788383,4.630279,4.3214474,4.7020216,4.41354,4.406494,4.623315,4.764528,4.6233153,4.4517417,4.4517426,4.6987066,4.7174153,4.5140676,4.321449,4.3927665,4.698706,4.413539,4.406494,4.702022,4.5474544,4.599035,4.760379,4.599036,4.850356,4.649707,4.760408,4.622238,4.6277933,4.7643375,4.73639,4.764338,4.6277866,4.622182,4.33613,4.6046195,4.427828,4.6618195,4.710693,4.7394443,4.710693,4.583719,4.5837183,4.5557146,4.850371,4.6497054,4.336133,4.5471687,4.555462,4.4278803,4.6618185,4.6047597,4.3674293,4.4674463,4.755904,4.469957,4.5489454,4.518749,4.7362523,4.5922503,4.6219196,4.454229,4.7751393,4.4539466,4.620533,4.5979924,4.636998,4.5807056,4.3844433,4.456947,4.742039,4.7622647,4.726892,4.493244,4.486506,4.7541924,4.5466566,4.5240965,4.635897,4.3670125,4.725838,4.387362,4.446797,4.583691
864,3.25," patient discharged to home, ambulating without assistance, discharge instructions given to patient, above person(s) verbalized understanding of discharge instructions and follow-up care."," patient discharged to home, ambulating with assistance, family driving, accompanied by husband wife partner, discharge instructions given to patient, above person(s) verbalized understanding of discharge instructions and follow-up care.",3.5354397,3.8819315,3.8238115,3.8819315,3.9651358,4.0375443,3.8238115,3.890647,3.9930992,3.5993166,3.9725678,3.599312,3.9930997,3.8906462,3.5890157,4.055655,3.6918283,4.046406,3.8799949,3.972568,3.879995,4.019183,4.0191884,3.9536707,3.9651349,4.0375304,3.5890155,3.535438,3.9536707,3.6918266,4.046406,4.055655,3.469045,3.912738,3.6664207,3.9127367,3.8124814,3.7530305,3.6667292,3.6400979,3.6979625,4.0820208,3.682595,4.0820203,3.6979637,3.5866241,3.633961,3.543996,3.3122568,3.6298583,4.0573163,3.6856258,4.057317,3.8429232,3.842921,3.867834,3.8132997,3.7530308,3.6339574,3.4705262,3.868068,3.3118021,3.6298459,3.5455277,3.4192123,3.4088507,3.3679128,3.416888,3.5557938,3.3022861,3.3532684,3.452598,3.466815,3.2340112,3.6239321,3.2334135,3.4833493,3.4642158,3.4666393,3.7734253,3.3144383,3.5384164,3.439778,3.6342201,3.4561026,3.5933955,3.599118,3.439232,3.5712364,3.3068712,3.4668267,3.4134233,3.4660513,3.326826,3.537516,3.777147
865,3.95," peripheral iv site, established in the right antecubital, using an 18 gauge catheter, in one attempt, saline lock established."," peripheral iv site, established in the right antecubital, using an 18 gauge catheter, in one attempt, saline lock established, labs drawn at time of placement.",4.2519693,3.6934876,4.0679636,3.6934848,4.21884,4.2498617,4.067964,4.149326,4.246803,3.8135262,4.335092,3.813527,4.2468023,4.1493225,3.819305,4.1624303,4.1989937,3.982877,3.8914242,4.335094,3.8914237,3.9425602,3.9425664,4.3315225,4.21884,4.24986,3.8193066,4.251973,4.331522,4.1989946,3.9828768,4.162431,4.481029,3.876179,4.678254,3.8761785,4.3988075,3.9287574,4.6786075,4.4908943,4.3408,4.2969646,4.4049273,4.296963,4.340814,4.3313165,4.04757,4.5970364,4.539086,3.9260528,4.4014406,4.396353,4.4014397,3.884616,3.884616,4.485707,4.397062,3.9287572,4.0475726,4.481165,4.485664,4.539215,3.9260461,4.597315,4.5166383,4.4687157,4.4679193,4.472372,4.3843017,4.5656734,4.4802365,4.5669394,4.3930826,4.22094,4.7314095,4.2205467,4.420167,4.595315,4.486131,4.743146,4.3641844,4.51782,4.450423,4.7294636,4.455819,4.347831,4.3577766,4.457706,4.398512,4.5669694,4.4839635,4.509117,4.483773,4.367079,4.4986997,4.7417445
866,3.0," since his last visit, the participant has not had any new prostate problems, prostate-related treatments or procedures."," since his last contact, the participant has not had any new prostate problems and he has not had any prostate-related treatments or procedures  since his last contact, the participant has not had an eye exam with an ophthalmologist or optometrist and he has not been newly diagnosed with cataracts or macular degeneration.",3.3421788,3.659484,3.085887,3.6594858,3.3291974,3.732388,3.085888,3.017931,3.5091333,3.5343392,3.2678149,3.5343401,3.5091338,3.0179331,3.001758,3.8725588,3.7890644,3.723085,3.3685389,3.26782,3.3685389,4.0391946,4.0391936,3.2039719,3.3291974,3.732351,3.001758,3.3421881,3.2039716,3.7890637,3.7230859,3.8725586,3.1065047,3.4538546,3.12784,3.453855,3.1587417,3.2202907,3.1268132,3.1291428,3.1449027,3.6809428,3.3245623,3.6809437,3.144895,3.2652242,3.3079672,3.359733,2.9800584,3.3374226,3.535048,3.3272877,3.5350482,3.6242197,3.6242201,3.660169,3.1588182,3.2202945,3.3079681,3.1079311,3.6600013,2.979977,3.337415,3.3618035,3.3083832,3.0665987,3.268157,3.0615757,3.2619262,3.0113502,3.2766666,3.1373951,3.3882546,3.0974789,3.0760515,3.1013286,3.403301,3.156199,3.283898,3.465493,3.284872,2.9645782,3.1505468,3.0908868,3.157847,3.1605098,3.181698,3.033231,3.2705605,3.0192614,3.2809386,3.3036163,3.1772473,3.2893002,2.9854164,3.4708633
867,1.95,the patient will continue in the outpatient addiction program including 60 minutes of psychoeducational group therapy and 90 minutes of process group therapy daily for approximately 3-4 weeks., the patient will continue in the early recovery group including 60 minutes of  group therapy twice weekly for approximately 6 weeks.,1.5674384,1.435731,1.898409,1.4357339,2.577292,1.3732734,1.8984076,1.9693633,2.5182974,1.6001265,1.7385901,1.6001294,2.5182962,1.9693586,1.4288996,2.1505847,1.5547711,1.3020129,1.7374192,1.738582,1.7374182,1.328505,1.3284872,2.293147,2.5772922,1.3732752,1.4289012,1.5674397,2.293146,1.554773,1.3020133,2.1505811,2.535108,2.1593816,2.6456494,2.1593802,2.1457949,2.2303097,2.6458955,2.060457,2.4532435,1.9784355,2.771719,1.9784417,2.45327,1.8429207,2.1732886,2.9822354,2.6655705,2.3298278,2.2635937,2.7768407,2.2635982,2.186916,2.1869166,1.7157446,2.1462898,2.2303135,2.173299,2.5371618,1.716701,2.6659994,2.3298192,2.9804482,2.5757985,2.2804437,2.3690429,2.2776427,2.4410758,2.3010318,2.502773,2.0288002,2.8544524,2.1925044,2.5581658,2.1833715,2.7874596,2.0755286,2.275927,2.5099642,2.1410475,2.3232684,2.3968613,2.5715325,2.3221688,2.1935048,2.2034242,2.663133,2.4506567,2.2869616,2.288183,2.5708683,2.6593728,2.13047,2.3230658,2.5176008
